Time,System Production (W)
07/08/2019 00:00,"0"
07/08/2019 00:15,"0"
07/08/2019 00:30,"0"
07/08/2019 00:45,"0"
07/08/2019 01:00,"0"
07/08/2019 01:15,"0"
07/08/2019 01:30,"0"
07/08/2019 01:45,"0"
07/08/2019 02:00,"0"
07/08/2019 02:15,"0"
07/08/2019 02:30,"0"
07/08/2019 02:45,"0"
07/08/2019 03:00,"0"
07/08/2019 03:15,"0"
07/08/2019 03:30,"0"
07/08/2019 03:45,"0"
07/08/2019 04:00,"0"
07/08/2019 04:15,"0"
07/08/2019 04:30,"0"
07/08/2019 04:45,"0"
07/08/2019 05:00,"3.4561"
07/08/2019 05:15,"19.922"
07/08/2019 05:30,"16.1079"
07/08/2019 05:45,"33.6665"
07/08/2019 06:00,"58.2672"
07/08/2019 06:15,"103.1656"
07/08/2019 06:30,"146.4504"
07/08/2019 06:45,"108.731"
07/08/2019 07:00,"65.6883"
07/08/2019 07:15,"90.7263"
07/08/2019 07:30,"19.2084"
07/08/2019 07:45,"55.0365"
07/08/2019 08:00,"70.625"
07/08/2019 08:15,"99.9145"
07/08/2019 08:30,"80.7484"
07/08/2019 08:45,"71.7193"
07/08/2019 09:00,"43.1752"
07/08/2019 09:15,"21.7961"
07/08/2019 09:30,"9.1819"
07/08/2019 09:45,"43.2159"
07/08/2019 10:00,"36.8383"
07/08/2019 10:15,"138.9456"
07/08/2019 10:30,"344.0362"
07/08/2019 10:45,"391.2646"
07/08/2019 11:00,"407.4287"
07/08/2019 11:15,"394.1058"
07/08/2019 11:30,"423.0054"
07/08/2019 11:45,"502.6668"
07/08/2019 12:00,"627.8552"
07/08/2019 12:15,"721.7246"
07/08/2019 12:30,"881.4055"
07/08/2019 12:45,"1126.7734"
07/08/2019 13:00,"1055.5117"
07/08/2019 13:15,"690.7316"
07/08/2019 13:30,"671.6765"
07/08/2019 13:45,"533.2125"
07/08/2019 14:00,"262.1973"
07/08/2019 14:15,"468.0493"
07/08/2019 14:30,"805.0434"
07/08/2019 14:45,"551.0624"
07/08/2019 15:00,"375.6547"
07/08/2019 15:15,"379.5729"
07/08/2019 15:30,"282.6247"
07/08/2019 15:45,"366.3021"
07/08/2019 16:00,"444.6763"
07/08/2019 16:15,"531.6682"
07/08/2019 16:30,"646.3326"
07/08/2019 16:45,"759.447"
07/08/2019 17:00,"702.52"
07/08/2019 17:15,"652.4631"
07/08/2019 17:30,"595.0671"
07/08/2019 17:45,"601.544"
07/08/2019 18:00,"386.5485"
07/08/2019 18:15,"556.555"
07/08/2019 18:30,"403.6246"
07/08/2019 18:45,"712.2529"
07/08/2019 19:00,"366.5287"
07/08/2019 19:15,"323.1326"
07/08/2019 19:30,"248.8381"
07/08/2019 19:45,"197.8314"
07/08/2019 20:00,"103.73"
07/08/2019 20:15,"144.8612"
07/08/2019 20:30,"53.8626"
07/08/2019 20:45,"49.4522"
07/08/2019 21:00,"45.7398"
07/08/2019 21:15,"18.0221"
07/08/2019 21:30,"3.3811"
07/08/2019 21:45,"0"
07/08/2019 22:00,"0"
07/08/2019 22:15,"0"
07/08/2019 22:30,"0"
07/08/2019 22:45,"0"
07/08/2019 23:00,"0"
07/08/2019 23:15,"0"
07/08/2019 23:30,"0"
07/08/2019 23:45,"0"
07/09/2019 00:00,"0"
07/09/2019 00:15,"0"
07/09/2019 00:30,"0"
07/09/2019 00:45,"0"
07/09/2019 01:00,"0"
07/09/2019 01:15,"0"
07/09/2019 01:30,"0"
07/09/2019 01:45,"0"
07/09/2019 02:00,"0"
07/09/2019 02:15,"0"
07/09/2019 02:30,"0"
07/09/2019 02:45,"0"
07/09/2019 03:00,"0"
07/09/2019 03:15,"0"
07/09/2019 03:30,"0"
07/09/2019 03:45,"0"
07/09/2019 04:00,"0"
07/09/2019 04:15,"0"
07/09/2019 04:30,"0"
07/09/2019 04:45,"0"
07/09/2019 05:00,"20.8258"
07/09/2019 05:15,"39.7861"
07/09/2019 05:30,"61.704"
07/09/2019 05:45,"101.5683"
07/09/2019 06:00,"137.7967"
07/09/2019 06:15,"236.3839"
07/09/2019 06:30,"373.9228"
07/09/2019 06:45,"465.7138"
07/09/2019 07:00,"602.7476"
07/09/2019 07:15,"731.8442"
07/09/2019 07:30,"801.8416"
07/09/2019 07:45,"871.0533"
07/09/2019 08:00,"876.0619"
07/09/2019 08:15,"437.8349"
07/09/2019 08:30,"478.0518"
07/09/2019 08:45,"1082.4534"
07/09/2019 09:00,"1177.8038"
07/09/2019 09:15,"1104.1146"
07/09/2019 09:30,"1179.4305"
07/09/2019 09:45,"1377.5669"
07/09/2019 10:00,"1475.6505"
07/09/2019 10:15,"939.4596"
07/09/2019 10:30,"1021.3617"
07/09/2019 10:45,"1573.0543"
07/09/2019 11:00,"1480.3501"
07/09/2019 11:15,"1698.7722"
07/09/2019 11:30,"1414.4852"
07/09/2019 11:45,"1551.6566"
07/09/2019 12:00,"1921.6692"
07/09/2019 12:15,"1289.3618"
07/09/2019 12:30,"1494.3418"
07/09/2019 12:45,"1511.8796"
07/09/2019 13:00,"1844.2632"
07/09/2019 13:15,"1867.1039"
07/09/2019 13:30,"1442.7173"
07/09/2019 13:45,"1315.8833"
07/09/2019 14:00,"1322.1288"
07/09/2019 14:15,"1302.9731"
07/09/2019 14:30,"1119.9199"
07/09/2019 14:45,"1165.1826"
07/09/2019 15:00,"1209.8174"
07/09/2019 15:15,"993.0801"
07/09/2019 15:30,"1111.6626"
07/09/2019 15:45,"983.7885"
07/09/2019 16:00,"1290.3802"
07/09/2019 16:15,"1248.61"
07/09/2019 16:30,"952.9773"
07/09/2019 16:45,"605.6953"
07/09/2019 17:00,"370.3928"
07/09/2019 17:15,"348.3423"
07/09/2019 17:30,"369.9307"
07/09/2019 17:45,"412.7974"
07/09/2019 18:00,"422.1029"
07/09/2019 18:15,"588.9464"
07/09/2019 18:30,"450.1351"
07/09/2019 18:45,"359.692"
07/09/2019 19:00,"418.7649"
07/09/2019 19:15,"481.0303"
07/09/2019 19:30,"286.7794"
07/09/2019 19:45,"284.409"
07/09/2019 20:00,"208.6908"
07/09/2019 20:15,"247.4884"
07/09/2019 20:30,"156.2603"
07/09/2019 20:45,"44.6851"
07/09/2019 21:00,"24.8255"
07/09/2019 21:15,"22.177"
07/09/2019 21:30,"1.5975"
07/09/2019 21:45,"0"
07/09/2019 22:00,"0"
07/09/2019 22:15,"0"
07/09/2019 22:30,"0"
07/09/2019 22:45,"0"
07/09/2019 23:00,"0"
07/09/2019 23:15,"0"
07/09/2019 23:30,"0"
07/09/2019 23:45,"0"
07/10/2019 00:00,"0"
07/10/2019 00:15,"0"
07/10/2019 00:30,"0"
07/10/2019 00:45,"0"
07/10/2019 01:00,"0"
07/10/2019 01:15,"0"
07/10/2019 01:30,"0"
07/10/2019 01:45,"0"
07/10/2019 02:00,"0"
07/10/2019 02:15,"0"
07/10/2019 02:30,"0"
07/10/2019 02:45,"0"
07/10/2019 03:00,"0"
07/10/2019 03:15,"0"
07/10/2019 03:30,"0"
07/10/2019 03:45,"0"
07/10/2019 04:00,"0"
07/10/2019 04:15,"0"
07/10/2019 04:30,"0"
07/10/2019 04:45,"0"
