Time,System Production (W)
03/01/2021 00:00,"0"
03/01/2021 00:15,"0"
03/01/2021 00:30,"0"
03/01/2021 00:45,"0"
03/01/2021 01:00,"0"
03/01/2021 01:15,"0"
03/01/2021 01:30,"0"
03/01/2021 01:45,"0"
03/01/2021 02:00,"0"
03/01/2021 02:15,"0"
03/01/2021 02:30,"0"
03/01/2021 02:45,"0"
03/01/2021 03:00,"0"
03/01/2021 03:15,"0"
03/01/2021 03:30,"0"
03/01/2021 03:45,"0"
03/01/2021 04:00,"0"
03/01/2021 04:15,"0"
03/01/2021 04:30,"0"
03/01/2021 04:45,"0"
03/01/2021 05:00,"0"
03/01/2021 05:15,"0"
03/01/2021 05:30,"0"
03/01/2021 05:45,"0"
03/01/2021 06:00,"0"
03/01/2021 06:15,"0"
03/01/2021 06:30,"0"
03/01/2021 06:45,"0"
03/01/2021 07:00,"0"
03/01/2021 07:15,"3.7209"
03/01/2021 07:30,"33.0365"
03/01/2021 07:45,"371.5866"
03/01/2021 08:00,"119.5235"
03/01/2021 08:15,"478.5829"
03/01/2021 08:30,"948.7523"
03/01/2021 08:45,"1258.692"
03/01/2021 09:00,"1305.2024"
03/01/2021 09:15,"1398.7036"
03/01/2021 09:30,"1514.2693"
03/01/2021 09:45,"1687.3887"
03/01/2021 10:00,"1700.6101"
03/01/2021 10:15,"1781.7546"
03/01/2021 10:30,"1757.6838"
03/01/2021 10:45,"1743.1854"
03/01/2021 11:00,"1884.9344"
03/01/2021 11:15,"1471.1152"
03/01/2021 11:30,"1184.376"
03/01/2021 11:45,"1654.9951"
03/01/2021 12:00,"1825.8453"
03/01/2021 12:15,"1927.9922"
03/01/2021 12:30,"1761.8318"
03/01/2021 12:45,"1830.652"
03/01/2021 13:00,"1314.554"
03/01/2021 13:15,"352.6427"
03/01/2021 13:30,"325.8319"
03/01/2021 13:45,"397.1513"
03/01/2021 14:00,"364.8433"
03/01/2021 14:15,"284.718"
03/01/2021 14:30,"336.5167"
03/01/2021 14:45,"321.3194"
03/01/2021 15:00,"289.1791"
03/01/2021 15:15,"223.7337"
03/01/2021 15:30,"168.6791"
03/01/2021 15:45,"109.4942"
03/01/2021 16:00,"95.5427"
03/01/2021 16:15,"83.3766"
03/01/2021 16:30,"90.7521"
03/01/2021 16:45,"41.5811"
03/01/2021 17:00,"6.1291"
03/01/2021 17:15,"0"
03/01/2021 17:30,"0"
03/01/2021 17:45,"0"
03/01/2021 18:00,"0"
03/01/2021 18:15,"0"
03/01/2021 18:30,"0"
03/01/2021 18:45,"0"
03/01/2021 19:00,"0"
03/01/2021 19:15,"0"
03/01/2021 19:30,"0"
03/01/2021 19:45,"0"
03/01/2021 20:00,"0"
03/01/2021 20:15,"0"
03/01/2021 20:30,"0"
03/01/2021 20:45,"0"
03/01/2021 21:00,"0"
03/01/2021 21:15,"0"
03/01/2021 21:30,"0"
03/01/2021 21:45,"0"
03/01/2021 22:00,"0"
03/01/2021 22:15,"0"
03/01/2021 22:30,"0"
03/01/2021 22:45,"0"
03/01/2021 23:00,"0"
03/01/2021 23:15,"0"
03/01/2021 23:30,"0"
03/01/2021 23:45,"0"
03/02/2021 00:00,"0"
03/02/2021 00:15,"0"
03/02/2021 00:30,"0"
03/02/2021 00:45,"0"
03/02/2021 01:00,"0"
03/02/2021 01:15,"0"
03/02/2021 01:30,"0"
03/02/2021 01:45,"0"
03/02/2021 02:00,"0"
03/02/2021 02:15,"0"
03/02/2021 02:30,"0"
03/02/2021 02:45,"0"
03/02/2021 03:00,"0"
03/02/2021 03:15,"0"
03/02/2021 03:30,"0"
03/02/2021 03:45,"0"
03/02/2021 04:00,"0"
03/02/2021 04:15,"0"
03/02/2021 04:30,"0"
03/02/2021 04:45,"0"
03/02/2021 05:00,"0"
03/02/2021 05:15,"0"
03/02/2021 05:30,"0"
03/02/2021 05:45,"0"
03/02/2021 06:00,"0"
03/02/2021 06:15,"0"
03/02/2021 06:30,"0"
03/02/2021 06:45,"0"
03/02/2021 07:00,"0"
03/02/2021 07:15,"6.6766"
03/02/2021 07:30,"28.3478"
03/02/2021 07:45,"495.6212"
03/02/2021 08:00,"583.6945"
03/02/2021 08:15,"171.3642"
03/02/2021 08:30,"168.8728"
03/02/2021 08:45,"215.1697"
03/02/2021 09:00,"232.1998"
03/02/2021 09:15,"1018.8002"
03/02/2021 09:30,"879.3224"
03/02/2021 09:45,"1392.5447"
03/02/2021 10:00,"1844.4335"
03/02/2021 10:15,"1858.3408"
03/02/2021 10:30,"1921.587"
03/02/2021 10:45,"1970.8856"
03/02/2021 11:00,"1990.8152"
03/02/2021 11:15,"2014.1863"
03/02/2021 11:30,"1925.4548"
03/02/2021 11:45,"1892.611"
03/02/2021 12:00,"1993.5262"
03/02/2021 12:15,"1959.7405"
03/02/2021 12:30,"1771.8525"
03/02/2021 12:45,"1815.8679"
03/02/2021 13:00,"1362.903"
03/02/2021 13:15,"364.6102"
03/02/2021 13:30,"321.546"
03/02/2021 13:45,"286.6786"
03/02/2021 14:00,"284.0326"
03/02/2021 14:15,"241.4452"
03/02/2021 14:30,"219.8557"
03/02/2021 14:45,"183.4383"
03/02/2021 15:00,"165.8688"
03/02/2021 15:15,"147.6435"
03/02/2021 15:30,"139.2501"
03/02/2021 15:45,"116.6256"
03/02/2021 16:00,"101.5284"
03/02/2021 16:15,"103.0303"
03/02/2021 16:30,"76.1308"
03/02/2021 16:45,"52.3875"
03/02/2021 17:00,"35.4744"
03/02/2021 17:15,"13.1274"
03/02/2021 17:30,"0.8424"
03/02/2021 17:45,"0"
03/02/2021 18:00,"0"
03/02/2021 18:15,"0"
03/02/2021 18:30,"0"
03/02/2021 18:45,"0"
03/02/2021 19:00,"0"
03/02/2021 19:15,"0"
03/02/2021 19:30,"0"
03/02/2021 19:45,"0"
03/02/2021 20:00,"0"
03/02/2021 20:15,"0"
03/02/2021 20:30,"0"
03/02/2021 20:45,"0"
03/02/2021 21:00,"0"
03/02/2021 21:15,"0"
03/02/2021 21:30,"0"
03/02/2021 21:45,"0"
03/02/2021 22:00,"0"
03/02/2021 22:15,"0"
03/02/2021 22:30,"0"
03/02/2021 22:45,"0"
03/02/2021 23:00,"0"
03/02/2021 23:15,"0"
03/02/2021 23:30,"0"
03/02/2021 23:45,"0"
03/03/2021 00:00,"0"
03/03/2021 00:15,"0"
03/03/2021 00:30,"0"
03/03/2021 00:45,"0"
03/03/2021 01:00,"0"
03/03/2021 01:15,"0"
03/03/2021 01:30,"0"
03/03/2021 01:45,"0"
03/03/2021 02:00,"0"
03/03/2021 02:15,"0"
03/03/2021 02:30,"0"
03/03/2021 02:45,"0"
03/03/2021 03:00,"0"
03/03/2021 03:15,"0"
03/03/2021 03:30,"0"
03/03/2021 03:45,"0"
03/03/2021 04:00,"0"
03/03/2021 04:15,"0"
03/03/2021 04:30,"0"
03/03/2021 04:45,"0"
03/03/2021 05:00,"0"
03/03/2021 05:15,"0"
03/03/2021 05:30,"0"
03/03/2021 05:45,"0"
03/03/2021 06:00,"0"
03/03/2021 06:15,"0"
03/03/2021 06:30,"0"
03/03/2021 06:45,"0"
03/03/2021 07:00,"0"
03/03/2021 07:15,"3.9761"
03/03/2021 07:30,"159.4252"
03/03/2021 07:45,"536.9674"
03/03/2021 08:00,"567.1859"
03/03/2021 08:15,"137.6232"
03/03/2021 08:30,"99.421"
03/03/2021 08:45,"90.5791"
03/03/2021 09:00,"135.5558"
03/03/2021 09:15,"282.1548"
03/03/2021 09:30,"176.4799"
03/03/2021 09:45,"110.9853"
03/03/2021 10:00,"102.7303"
03/03/2021 10:15,"154.3613"
03/03/2021 10:30,"113.2798"
03/03/2021 10:45,"81.8466"
03/03/2021 11:00,"75.0529"
03/03/2021 11:15,"72.624"
03/03/2021 11:30,"86.5334"
03/03/2021 11:45,"99.8874"
03/03/2021 12:00,"131.4343"
03/03/2021 12:15,"134.78"
03/03/2021 12:30,"177.9212"
03/03/2021 12:45,"253.104"
03/03/2021 13:00,"286.2631"
03/03/2021 13:15,"378.3861"
03/03/2021 13:30,"465.2495"
03/03/2021 13:45,"631.0505"
03/03/2021 14:00,"840.2734"
03/03/2021 14:15,"434.8528"
03/03/2021 14:30,"244.7963"
03/03/2021 14:45,"200.7396"
03/03/2021 15:00,"158.0476"
03/03/2021 15:15,"104.9089"
03/03/2021 15:30,"66.6703"
03/03/2021 15:45,"55.9894"
03/03/2021 16:00,"80.2249"
03/03/2021 16:15,"97.3111"
03/03/2021 16:30,"96.7348"
03/03/2021 16:45,"90.829"
03/03/2021 17:00,"81.8592"
03/03/2021 17:15,"54.1579"
03/03/2021 17:30,"10.5357"
03/03/2021 17:45,"0"
03/03/2021 18:00,"0"
03/03/2021 18:15,"0"
03/03/2021 18:30,"0"
03/03/2021 18:45,"0"
03/03/2021 19:00,"0"
03/03/2021 19:15,"0"
03/03/2021 19:30,"0"
03/03/2021 19:45,"0"
03/03/2021 20:00,"0"
03/03/2021 20:15,"0"
03/03/2021 20:30,"0"
03/03/2021 20:45,"0"
03/03/2021 21:00,"0"
03/03/2021 21:15,"0"
03/03/2021 21:30,"0"
03/03/2021 21:45,"0"
03/03/2021 22:00,"0"
03/03/2021 22:15,"0"
03/03/2021 22:30,"0"
03/03/2021 22:45,"0"
03/03/2021 23:00,"0"
03/03/2021 23:15,"0"
03/03/2021 23:30,"0"
03/03/2021 23:45,"0"
03/04/2021 00:00,"0"
03/04/2021 00:15,"0"
03/04/2021 00:30,"0"
03/04/2021 00:45,"0"
03/04/2021 01:00,"0"
03/04/2021 01:15,"0"
03/04/2021 01:30,"0"
03/04/2021 01:45,"0"
03/04/2021 02:00,"0"
03/04/2021 02:15,"0"
03/04/2021 02:30,"0"
03/04/2021 02:45,"0"
03/04/2021 03:00,"0"
03/04/2021 03:15,"0"
03/04/2021 03:30,"0"
03/04/2021 03:45,"0"
03/04/2021 04:00,"0"
03/04/2021 04:15,"0"
03/04/2021 04:30,"0"
03/04/2021 04:45,"0"
03/04/2021 05:00,"0"
03/04/2021 05:15,"0"
03/04/2021 05:30,"0"
03/04/2021 05:45,"0"
03/04/2021 06:00,"0"
03/04/2021 06:15,"0"
03/04/2021 06:30,"0"
03/04/2021 06:45,"0"
03/04/2021 07:00,"0"
03/04/2021 07:15,"0"
03/04/2021 07:30,"4.8489"
03/04/2021 07:45,"30.9788"
03/04/2021 08:00,"38.6651"
03/04/2021 08:15,"203.5956"
03/04/2021 08:30,"317.7221"
03/04/2021 08:45,"352.0998"
03/04/2021 09:00,"282.1101"
03/04/2021 09:15,"735.7738"
03/04/2021 09:30,"610.9188"
03/04/2021 09:45,"451.2354"
03/04/2021 10:00,"480.4211"
03/04/2021 10:15,"552.0535"
03/04/2021 10:30,"524.1006"
03/04/2021 10:45,"882.4775"
03/04/2021 11:00,"801.2356"
03/04/2021 11:15,"594.3549"
03/04/2021 11:30,"678.5052"
03/04/2021 11:45,"630.1368"
03/04/2021 12:00,"696.9243"
03/04/2021 12:15,"655.1372"
03/04/2021 12:30,"698.6844"
03/04/2021 12:45,"513.7372"
03/04/2021 13:00,"807.6382"
03/04/2021 13:15,"470.3694"
03/04/2021 13:30,"423.0235"
03/04/2021 13:45,"298.1367"
03/04/2021 14:00,"267.4294"
03/04/2021 14:15,"315.8129"
03/04/2021 14:30,"220.268"
03/04/2021 14:45,"198.9985"
03/04/2021 15:00,"143.5614"
03/04/2021 15:15,"153.2728"
03/04/2021 15:30,"107.1387"
03/04/2021 15:45,"94.2333"
03/04/2021 16:00,"84.221"
03/04/2021 16:15,"79.8049"
03/04/2021 16:30,"63.5103"
03/04/2021 16:45,"50.0346"
03/04/2021 17:00,"37.5083"
