Time,System Production (W)
10/19/2020 00:00,"0"
10/19/2020 00:15,"0"
10/19/2020 00:30,"0"
10/19/2020 00:45,"0"
10/19/2020 01:00,"0"
10/19/2020 01:15,"0"
10/19/2020 01:30,"0"
10/19/2020 01:45,"0"
10/19/2020 02:00,"0"
10/19/2020 02:15,"0"
10/19/2020 02:30,"0"
10/19/2020 02:45,"0"
10/19/2020 03:00,"0"
10/19/2020 03:15,"0"
10/19/2020 03:30,"0"
10/19/2020 03:45,"0"
10/19/2020 04:00,"0"
10/19/2020 04:15,"0"
10/19/2020 04:30,"0"
10/19/2020 04:45,"0"
10/19/2020 05:00,"0"
10/19/2020 05:15,"0"
10/19/2020 05:30,"0"
10/19/2020 05:45,"0"
10/19/2020 06:00,"0"
10/19/2020 06:15,"0"
10/19/2020 06:30,"0"
10/19/2020 06:45,"0"
10/19/2020 07:00,"0"
10/19/2020 07:15,"0"
10/19/2020 07:30,"0"
10/19/2020 07:45,"0"
10/19/2020 08:00,"0"
10/19/2020 08:15,"22.2622"
10/19/2020 08:30,"54.2799"
10/19/2020 08:45,"774.1401"
10/19/2020 09:00,"816.8777"
10/19/2020 09:15,"434.4644"
10/19/2020 09:30,"1538.9993"
10/19/2020 09:45,"1365.2816"
10/19/2020 10:00,"699.5433"
10/19/2020 10:15,"152.911"
10/19/2020 10:30,"171.235"
10/19/2020 10:45,"1187.444"
10/19/2020 11:00,"1371.5314"
10/19/2020 11:15,"394.5753"
10/19/2020 11:30,"978.3312"
10/19/2020 11:45,"1551.7676"
10/19/2020 12:00,"715.2664"
10/19/2020 12:15,"1388.9648"
10/19/2020 12:30,"807.3019"
10/19/2020 12:45,"951.2397"
10/19/2020 13:00,"452.3711"
10/19/2020 13:15,"1275.5359"
10/19/2020 13:30,"406.9616"
10/19/2020 13:45,"353.0363"
10/19/2020 14:00,"390.2216"
10/19/2020 14:15,"209.0455"
10/19/2020 14:30,"107.5377"
10/19/2020 14:45,"294.5697"
10/19/2020 15:00,"398.9054"
10/19/2020 15:15,"229.0079"
