Time,System Production (W)
09/30/2019 00:00,"0"
09/30/2019 00:15,"0"
09/30/2019 00:30,"0"
09/30/2019 00:45,"0"
09/30/2019 01:00,"0"
09/30/2019 01:15,"0"
09/30/2019 01:30,"0"
09/30/2019 01:45,"0"
09/30/2019 02:00,"0"
09/30/2019 02:15,"0"
09/30/2019 02:30,"0"
09/30/2019 02:45,"0"
09/30/2019 03:00,"0"
09/30/2019 03:15,"0"
09/30/2019 03:30,"0"
09/30/2019 03:45,"0"
09/30/2019 04:00,"0"
09/30/2019 04:15,"0"
09/30/2019 04:30,"0"
09/30/2019 04:45,"0"
09/30/2019 05:00,"0"
09/30/2019 05:15,"0"
09/30/2019 05:30,"0"
09/30/2019 05:45,"0"
09/30/2019 06:00,"0"
09/30/2019 06:15,"0"
09/30/2019 06:30,"0"
09/30/2019 06:45,"0"
09/30/2019 07:00,"0"
09/30/2019 07:15,"0"
09/30/2019 07:30,"0"
09/30/2019 07:45,"0"
09/30/2019 08:00,"2.6552"
09/30/2019 08:15,"10.2008"
09/30/2019 08:30,"47.4499"
09/30/2019 08:45,"120.4338"
09/30/2019 09:00,"146.3328"
09/30/2019 09:15,"185.2908"
09/30/2019 09:30,"239.333"
09/30/2019 09:45,"356.6526"
09/30/2019 10:00,"182.8221"
09/30/2019 10:15,"113.7442"
09/30/2019 10:30,"166.0134"
09/30/2019 10:45,"289.1024"
09/30/2019 11:00,"135.9745"
09/30/2019 11:15,"162.6721"
09/30/2019 11:30,"141.5852"
09/30/2019 11:45,"107.5601"
09/30/2019 12:00,"328.1597"
09/30/2019 12:15,"368.7216"
09/30/2019 12:30,"374.6864"
09/30/2019 12:45,"509.1798"
09/30/2019 13:00,"244.2451"
09/30/2019 13:15,"126.2503"
09/30/2019 13:30,"295.9488"
09/30/2019 13:45,"177.8131"
09/30/2019 14:00,"177.3724"
09/30/2019 14:15,"153.7236"
09/30/2019 14:30,"53.4392"
09/30/2019 14:45,"210.1728"
09/30/2019 15:00,"168.5074"
09/30/2019 15:15,"165.9129"
09/30/2019 15:30,"187.7498"
09/30/2019 15:45,"326.054"
09/30/2019 16:00,"143.4828"
09/30/2019 16:15,"86.1206"
09/30/2019 16:30,"116.3613"
09/30/2019 16:45,"199.5826"
09/30/2019 17:00,"74.8461"
09/30/2019 17:15,"40.2103"
09/30/2019 17:30,"40.4328"
09/30/2019 17:45,"21.2093"
09/30/2019 18:00,"12.9522"
09/30/2019 18:15,"17.2408"
09/30/2019 18:30,"0"
09/30/2019 18:45,"0"
09/30/2019 19:00,"0"
09/30/2019 19:15,"0"
09/30/2019 19:30,"0"
09/30/2019 19:45,"0"
09/30/2019 20:00,"0"
09/30/2019 20:15,"0"
09/30/2019 20:30,"0"
09/30/2019 20:45,"0"
09/30/2019 21:00,"0"
09/30/2019 21:15,"0"
09/30/2019 21:30,"0"
09/30/2019 21:45,"0"
09/30/2019 22:00,"0"
09/30/2019 22:15,"0"
09/30/2019 22:30,"0"
09/30/2019 22:45,"0"
09/30/2019 23:00,"0"
09/30/2019 23:15,"0"
09/30/2019 23:30,"0"
09/30/2019 23:45,"0"
10/01/2019 00:00,"0"
10/01/2019 00:15,"0"
10/01/2019 00:30,"0"
10/01/2019 00:45,"0"
10/01/2019 01:00,"0"
10/01/2019 01:15,"0"
10/01/2019 01:30,"0"
10/01/2019 01:45,"0"
10/01/2019 02:00,"0"
10/01/2019 02:15,"0"
10/01/2019 02:30,"0"
10/01/2019 02:45,"0"
10/01/2019 03:00,"0"
10/01/2019 03:15,"0"
10/01/2019 03:30,"0"
10/01/2019 03:45,"0"
10/01/2019 04:00,"0"
10/01/2019 04:15,"0"
10/01/2019 04:30,"0"
10/01/2019 04:45,"0"
10/01/2019 05:00,"0"
10/01/2019 05:15,"0"
10/01/2019 05:30,"0"
10/01/2019 05:45,"0"
10/01/2019 06:00,"0"
10/01/2019 06:15,"0"
10/01/2019 06:30,"0"
10/01/2019 06:45,"0"
10/01/2019 07:00,"0"
10/01/2019 07:15,"0"
10/01/2019 07:30,"0"
10/01/2019 07:45,"18.2238"
10/01/2019 08:00,"59.5801"
10/01/2019 08:15,"104.127"
10/01/2019 08:30,"167.9638"
10/01/2019 08:45,"244.1781"
10/01/2019 09:00,"324.3115"
10/01/2019 09:15,"409.244"
10/01/2019 09:30,"488.1313"
10/01/2019 09:45,"564.7805"
10/01/2019 10:00,"644.7658"
10/01/2019 10:15,"713.9817"
10/01/2019 10:30,"777.843"
10/01/2019 10:45,"838.0009"
10/01/2019 11:00,"895.2462"
10/01/2019 11:15,"944.9597"
10/01/2019 11:30,"982.3735"
10/01/2019 11:45,"1018.2585"
10/01/2019 12:00,"1052.2126"
10/01/2019 12:15,"1076.4275"
10/01/2019 12:30,"1103.1793"
10/01/2019 12:45,"1127.5222"
10/01/2019 13:00,"1053.6884"
10/01/2019 13:15,"808.7269"
10/01/2019 13:30,"692.0452"
10/01/2019 13:45,"560.4056"
10/01/2019 14:00,"457.6373"
10/01/2019 14:15,"368.1043"
10/01/2019 14:30,"184.417"
10/01/2019 14:45,"195.7335"
10/01/2019 15:00,"299.6483"
10/01/2019 15:15,"275.7724"
10/01/2019 15:30,"287.1989"
10/01/2019 15:45,"253.0584"
10/01/2019 16:00,"259.6999"
10/01/2019 16:15,"242.803"
10/01/2019 16:30,"236.3064"
10/01/2019 16:45,"195.1932"
10/01/2019 17:00,"155.8889"
10/01/2019 17:15,"126.1829"
10/01/2019 17:30,"145.1803"
10/01/2019 17:45,"108.1534"
10/01/2019 18:00,"61.3221"
10/01/2019 18:15,"38.9171"
10/01/2019 18:30,"0.5511"
10/01/2019 18:45,"0"
10/01/2019 19:00,"0"
10/01/2019 19:15,"0"
10/01/2019 19:30,"0"
10/01/2019 19:45,"0"
10/01/2019 20:00,"0"
10/01/2019 20:15,"0"
10/01/2019 20:30,"0"
10/01/2019 20:45,"0"
10/01/2019 21:00,"0"
10/01/2019 21:15,"0"
10/01/2019 21:30,"0"
10/01/2019 21:45,"0"
10/01/2019 22:00,"0"
10/01/2019 22:15,"0"
10/01/2019 22:30,"0"
10/01/2019 22:45,"0"
10/01/2019 23:00,"0"
10/01/2019 23:15,"0"
10/01/2019 23:30,"0"
10/01/2019 23:45,"0"
10/02/2019 00:00,"0"
10/02/2019 00:15,"0"
10/02/2019 00:30,"0"
10/02/2019 00:45,"0"
10/02/2019 01:00,"0"
10/02/2019 01:15,"0"
10/02/2019 01:30,"0"
10/02/2019 01:45,"0"
10/02/2019 02:00,"0"
10/02/2019 02:15,"0"
10/02/2019 02:30,"0"
10/02/2019 02:45,"0"
10/02/2019 03:00,"0"
10/02/2019 03:15,"0"
10/02/2019 03:30,"0"
10/02/2019 03:45,"0"
10/02/2019 04:00,"0"
10/02/2019 04:15,"0"
10/02/2019 04:30,"0"
10/02/2019 04:45,"0"
10/02/2019 05:00,"0"
10/02/2019 05:15,"0"
10/02/2019 05:30,"0"
10/02/2019 05:45,"0"
10/02/2019 06:00,"0"
10/02/2019 06:15,"0"
10/02/2019 06:30,"0"
10/02/2019 06:45,"0"
10/02/2019 07:00,"0"
10/02/2019 07:15,"0"
10/02/2019 07:30,"0"
10/02/2019 07:45,"10.9607"
10/02/2019 08:00,"45.4287"
10/02/2019 08:15,"86.2247"
10/02/2019 08:30,"144.5875"
10/02/2019 08:45,"153.0982"
10/02/2019 09:00,"247.9232"
10/02/2019 09:15,"320.9861"
10/02/2019 09:30,"306.4274"
10/02/2019 09:45,"467.3648"
10/02/2019 10:00,"547.7409"
10/02/2019 10:15,"492.5328"
10/02/2019 10:30,"584.348"
10/02/2019 10:45,"715.1078"
10/02/2019 11:00,"762.5275"
10/02/2019 11:15,"873.8835"
10/02/2019 11:30,"985.4951"
10/02/2019 11:45,"1005.2237"
10/02/2019 12:00,"1026.5862"
10/02/2019 12:15,"980.4803"
10/02/2019 12:30,"643.5691"
10/02/2019 12:45,"654.3496"
10/02/2019 13:00,"676.2997"
10/02/2019 13:15,"1010.3271"
10/02/2019 13:30,"505.5286"
10/02/2019 13:45,"517.813"
10/02/2019 14:00,"445.2735"
10/02/2019 14:15,"410.6781"
10/02/2019 14:30,"415.2549"
10/02/2019 14:45,"464.8872"
10/02/2019 15:00,"380.5259"
10/02/2019 15:15,"288.3592"
10/02/2019 15:30,"240.1925"
10/02/2019 15:45,"163.273"
10/02/2019 16:00,"109.138"
10/02/2019 16:15,"85.007"
10/02/2019 16:30,"63.7204"
10/02/2019 16:45,"63.1711"
10/02/2019 17:00,"76.14"
10/02/2019 17:15,"43.6615"
10/02/2019 17:30,"11.3167"
10/02/2019 17:45,"1.1323"
10/02/2019 18:00,"0"
10/02/2019 18:15,"0"
10/02/2019 18:30,"0"
10/02/2019 18:45,"0"
10/02/2019 19:00,"0"
10/02/2019 19:15,"0"
10/02/2019 19:30,"0"
10/02/2019 19:45,"0"
10/02/2019 20:00,"0"
10/02/2019 20:15,"0"
10/02/2019 20:30,"0"
10/02/2019 20:45,"0"
10/02/2019 21:00,"0"
10/02/2019 21:15,"0"
10/02/2019 21:30,"0"
10/02/2019 21:45,"0"
10/02/2019 22:00,"0"
10/02/2019 22:15,"0"
10/02/2019 22:30,"0"
10/02/2019 22:45,"0"
10/02/2019 23:00,"0"
10/02/2019 23:15,"0"
10/02/2019 23:30,"0"
10/02/2019 23:45,"0"
10/03/2019 00:00,"0"
10/03/2019 00:15,"0"
10/03/2019 00:30,"0"
10/03/2019 00:45,"0"
10/03/2019 01:00,"0"
10/03/2019 01:15,"0"
10/03/2019 01:30,"0"
10/03/2019 01:45,"0"
10/03/2019 02:00,"0"
10/03/2019 02:15,"0"
10/03/2019 02:30,"0"
10/03/2019 02:45,"0"
10/03/2019 03:00,"0"
10/03/2019 03:15,"0"
10/03/2019 03:30,"0"
10/03/2019 03:45,"0"
10/03/2019 04:00,"0"
10/03/2019 04:15,"0"
10/03/2019 04:30,"0"
10/03/2019 04:45,"0"
10/03/2019 05:00,"0"
10/03/2019 05:15,"0"
10/03/2019 05:30,"0"
10/03/2019 05:45,"0"
10/03/2019 06:00,"0"
10/03/2019 06:15,"0"
10/03/2019 06:30,"0"
10/03/2019 06:45,"0"
10/03/2019 07:00,"0"
10/03/2019 07:15,"0"
10/03/2019 07:30,"0"
10/03/2019 07:45,"1.2236"
10/03/2019 08:00,"14.9498"
10/03/2019 08:15,"48.3477"
10/03/2019 08:30,"56.2721"
10/03/2019 08:45,"86.8644"
10/03/2019 09:00,"119.6949"
10/03/2019 09:15,"151.3897"
10/03/2019 09:30,"179.4439"
10/03/2019 09:45,"250.0319"
10/03/2019 10:00,"280.4513"
10/03/2019 10:15,"287.2929"
10/03/2019 10:30,"278.7043"
10/03/2019 10:45,"327.5757"
10/03/2019 11:00,"418.9681"
10/03/2019 11:15,"406.1201"
10/03/2019 11:30,"261.7524"
10/03/2019 11:45,"389.1519"
10/03/2019 12:00,"716.9176"
10/03/2019 12:15,"759.333"
10/03/2019 12:30,"838.0652"
10/03/2019 12:45,"1010.8079"
10/03/2019 13:00,"316.6439"
10/03/2019 13:15,"298.8118"
10/03/2019 13:30,"195.3208"
10/03/2019 13:45,"222.3006"
10/03/2019 14:00,"285.351"
10/03/2019 14:15,"326.1179"
10/03/2019 14:30,"618.1195"
10/03/2019 14:45,"450.8948"
10/03/2019 15:00,"334.7439"
10/03/2019 15:15,"363.4436"
10/03/2019 15:30,"340.4403"
10/03/2019 15:45,"271.772"
10/03/2019 16:00,"249.6283"
10/03/2019 16:15,"180.8915"
10/03/2019 16:30,"168.3764"
10/03/2019 16:45,"69.9827"
10/03/2019 17:00,"80.6644"
10/03/2019 17:15,"52.8205"
10/03/2019 17:30,"58.2103"
10/03/2019 17:45,"73.9653"
10/03/2019 18:00,"48.6626"
10/03/2019 18:15,"11.1255"
10/03/2019 18:30,"0"
10/03/2019 18:45,"0"
10/03/2019 19:00,"0"
10/03/2019 19:15,"0"
10/03/2019 19:30,"0"
10/03/2019 19:45,"0"
10/03/2019 20:00,"0"
10/03/2019 20:15,"0"
10/03/2019 20:30,"0"
10/03/2019 20:45,"0"
10/03/2019 21:00,"0"
10/03/2019 21:15,"0"
10/03/2019 21:30,"0"
10/03/2019 21:45,"0"
10/03/2019 22:00,"0"
10/03/2019 22:15,"0"
10/03/2019 22:30,"0"
10/03/2019 22:45,"0"
10/03/2019 23:00,"0"
10/03/2019 23:15,"0"
10/03/2019 23:30,"0"
10/03/2019 23:45,"0"
10/04/2019 00:00,"0"
10/04/2019 00:15,"0"
10/04/2019 00:30,"0"
10/04/2019 00:45,"0"
10/04/2019 01:00,"0"
10/04/2019 01:15,"0"
10/04/2019 01:30,"0"
10/04/2019 01:45,"0"
10/04/2019 02:00,"0"
10/04/2019 02:15,"0"
10/04/2019 02:30,"0"
10/04/2019 02:45,"0"
10/04/2019 03:00,"0"
10/04/2019 03:15,"0"
10/04/2019 03:30,"0"
10/04/2019 03:45,"0"
10/04/2019 04:00,"0"
10/04/2019 04:15,"0"
10/04/2019 04:30,"0"
10/04/2019 04:45,"0"
10/04/2019 05:00,"0"
10/04/2019 05:15,"0"
10/04/2019 05:30,"0"
10/04/2019 05:45,"0"
10/04/2019 06:00,"0"
10/04/2019 06:15,"0"
10/04/2019 06:30,"0"
10/04/2019 06:45,"0"
10/04/2019 07:00,"0"
10/04/2019 07:15,"0"
10/04/2019 07:30,"0"
10/04/2019 07:45,"0"
10/04/2019 08:00,"1.1478"
10/04/2019 08:15,"11.0263"
10/04/2019 08:30,"68.431"
10/04/2019 08:45,"50.5682"
10/04/2019 09:00,"95.5891"
10/04/2019 09:15,"193.8058"
10/04/2019 09:30,"189.0864"
10/04/2019 09:45,"274.1101"
10/04/2019 10:00,"288.3789"
10/04/2019 10:15,"177.1774"
10/04/2019 10:30,"249.0377"
10/04/2019 10:45,"187.8808"
10/04/2019 11:00,"497.1479"
10/04/2019 11:15,"460.6176"
10/04/2019 11:30,"337.3675"
10/04/2019 11:45,"363.6845"
10/04/2019 12:00,"262.4277"
10/04/2019 12:15,"584.5374"
10/04/2019 12:30,"887.7129"
10/04/2019 12:45,"1062.6768"
10/04/2019 13:00,"423.1533"
10/04/2019 13:15,"425.0761"
10/04/2019 13:30,"455.5816"
10/04/2019 13:45,"524.8458"
10/04/2019 14:00,"605.2361"
10/04/2019 14:15,"557.0066"
10/04/2019 14:30,"474.6487"
10/04/2019 14:45,"346.6482"
10/04/2019 15:00,"393.4146"
10/04/2019 15:15,"406.8146"
10/04/2019 15:30,"331.7556"
10/04/2019 15:45,"119.2989"
10/04/2019 16:00,"104.8418"
10/04/2019 16:15,"167.8347"
10/04/2019 16:30,"170.6482"
10/04/2019 16:45,"116.701"
10/04/2019 17:00,"119.4042"
10/04/2019 17:15,"119.6638"
10/04/2019 17:30,"61.5604"
10/04/2019 17:45,"38.8244"
10/04/2019 18:00,"6.9671"
10/04/2019 18:15,"1.4182"
