Time,System Production (W)
01/14/2019 00:00,"0"
01/14/2019 00:15,"0"
01/14/2019 00:30,"0"
01/14/2019 00:45,"0"
01/14/2019 01:00,"0"
01/14/2019 01:15,"0"
01/14/2019 01:30,"0"
01/14/2019 01:45,"0"
01/14/2019 02:00,"0"
01/14/2019 02:15,"0"
01/14/2019 02:30,"0"
01/14/2019 02:45,"0"
01/14/2019 03:00,"0"
01/14/2019 03:15,"0"
01/14/2019 03:30,"0"
01/14/2019 03:45,"0"
01/14/2019 04:00,"0"
01/14/2019 04:15,"0"
01/14/2019 04:30,"0"
01/14/2019 04:45,"0"
01/14/2019 05:00,"0"
01/14/2019 05:15,"0"
01/14/2019 05:30,"0"
01/14/2019 05:45,"0"
01/14/2019 06:00,"0"
01/14/2019 06:15,"0"
01/14/2019 06:30,"0"
01/14/2019 06:45,"0"
01/14/2019 07:00,"0"
01/14/2019 07:15,"0"
01/14/2019 07:30,"0"
01/14/2019 07:45,"0"
01/14/2019 08:00,"0"
01/14/2019 08:15,"0"
01/14/2019 08:30,"0"
01/14/2019 08:45,"0"
01/14/2019 09:00,"0"
01/14/2019 09:15,"0"
01/14/2019 09:30,"0"
01/14/2019 09:45,"0"
01/14/2019 10:00,"0"
01/14/2019 10:15,"0"
01/14/2019 10:30,"0"
01/14/2019 10:45,"24.6824"
01/14/2019 11:00,"29.932"
01/14/2019 11:15,"17.0138"
01/14/2019 11:30,"29.7083"
01/14/2019 11:45,"25.702"
01/14/2019 12:00,"30.5296"
01/14/2019 12:15,"30.8505"
01/14/2019 12:30,"12.5396"
01/14/2019 12:45,"3.9455"
01/14/2019 13:00,"1.3878"
01/14/2019 13:15,"2.4296"
01/14/2019 13:30,"6.8825"
01/14/2019 13:45,"9.9311"
01/14/2019 14:00,"12.4261"
01/14/2019 14:15,"0.9291"
01/14/2019 14:30,"2.8735"
01/14/2019 14:45,"8.7608"
01/14/2019 15:00,"4.856"
01/14/2019 15:15,"0"
01/14/2019 15:30,"0"
01/14/2019 15:45,"0"
01/14/2019 16:00,"0"
01/14/2019 16:15,"0"
01/14/2019 16:30,"0"
01/14/2019 16:45,"0"
01/14/2019 17:00,"0"
01/14/2019 17:15,"0"
01/14/2019 17:30,"0"
01/14/2019 17:45,"0"
01/14/2019 18:00,"0"
01/14/2019 18:15,"0"
01/14/2019 18:30,"0"
01/14/2019 18:45,"0"
01/14/2019 19:00,"0"
01/14/2019 19:15,"0"
01/14/2019 19:30,"0"
01/14/2019 19:45,"0"
01/14/2019 20:00,"0"
01/14/2019 20:15,"0"
01/14/2019 20:30,"0"
01/14/2019 20:45,"0"
01/14/2019 21:00,"0"
01/14/2019 21:15,"0"
01/14/2019 21:30,"0"
01/14/2019 21:45,"0"
01/14/2019 22:00,"0"
01/14/2019 22:15,"0"
01/14/2019 22:30,"0"
01/14/2019 22:45,"0"
01/14/2019 23:00,"0"
01/14/2019 23:15,"0"
01/14/2019 23:30,"0"
01/14/2019 23:45,"0"
01/15/2019 00:00,"0"
01/15/2019 00:15,"0"
01/15/2019 00:30,"0"
01/15/2019 00:45,"0"
01/15/2019 01:00,"0"
01/15/2019 01:15,"0"
01/15/2019 01:30,"0"
01/15/2019 01:45,"0"
01/15/2019 02:00,"0"
01/15/2019 02:15,"0"
01/15/2019 02:30,"0"
01/15/2019 02:45,"0"
01/15/2019 03:00,"0"
01/15/2019 03:15,"0"
01/15/2019 03:30,"0"
01/15/2019 03:45,"0"
01/15/2019 04:00,"0"
01/15/2019 04:15,"0"
01/15/2019 04:30,"0"
01/15/2019 04:45,"0"
01/15/2019 05:00,"0"
01/15/2019 05:15,"0"
01/15/2019 05:30,"0"
01/15/2019 05:45,"0"
01/15/2019 06:00,"0"
01/15/2019 06:15,"0"
01/15/2019 06:30,"0"
01/15/2019 06:45,"0"
01/15/2019 07:00,"0"
01/15/2019 07:15,"0"
01/15/2019 07:30,"0"
01/15/2019 07:45,"0"
01/15/2019 08:00,"0"
01/15/2019 08:15,"0"
01/15/2019 08:30,"0"
01/15/2019 08:45,"0"
01/15/2019 09:00,"0"
01/15/2019 09:15,"48.721"
01/15/2019 09:30,"17.181"
01/15/2019 09:45,"262.2287"
01/15/2019 10:00,"459.5836"
01/15/2019 10:15,"541.231"
01/15/2019 10:30,"63.4828"
01/15/2019 10:45,"1.8897"
01/15/2019 11:00,"5.5431"
01/15/2019 11:15,"13.8856"
01/15/2019 11:30,"13.3909"
01/15/2019 11:45,"112.3964"
01/15/2019 12:00,"128.3587"
01/15/2019 12:15,"267.373"
01/15/2019 12:30,"412.6971"
01/15/2019 12:45,"603.9515"
01/15/2019 13:00,"458.6471"
01/15/2019 13:15,"260.1817"
01/15/2019 13:30,"207.5065"
01/15/2019 13:45,"144.474"
01/15/2019 14:00,"86.367"
01/15/2019 14:15,"28.3488"
01/15/2019 14:30,"196.1218"
01/15/2019 14:45,"176.847"
01/15/2019 15:00,"44.208"
01/15/2019 15:15,"4.3362"
01/15/2019 15:30,"0"
01/15/2019 15:45,"0"
01/15/2019 16:00,"0"
01/15/2019 16:15,"0"
01/15/2019 16:30,"0"
01/15/2019 16:45,"0"
01/15/2019 17:00,"0"
01/15/2019 17:15,"0"
01/15/2019 17:30,"0"
01/15/2019 17:45,"0"
01/15/2019 18:00,"0"
01/15/2019 18:15,"0"
01/15/2019 18:30,"0"
01/15/2019 18:45,"0"
01/15/2019 19:00,"0"
01/15/2019 19:15,"0"
01/15/2019 19:30,"0"
01/15/2019 19:45,"0"
01/15/2019 20:00,"0"
01/15/2019 20:15,"0"
01/15/2019 20:30,"0"
01/15/2019 20:45,"0"
01/15/2019 21:00,"0"
01/15/2019 21:15,"0"
01/15/2019 21:30,"0"
01/15/2019 21:45,"0"
01/15/2019 22:00,"0"
01/15/2019 22:15,"0"
01/15/2019 22:30,"0"
01/15/2019 22:45,"0"
01/15/2019 23:00,"0"
01/15/2019 23:15,"0"
01/15/2019 23:30,"0"
01/15/2019 23:45,"0"
01/16/2019 00:00,"0"
01/16/2019 00:15,"0"
01/16/2019 00:30,"0"
01/16/2019 00:45,"0"
01/16/2019 01:00,"0"
01/16/2019 01:15,"0"
01/16/2019 01:30,"0"
01/16/2019 01:45,"0"
01/16/2019 02:00,"0"
01/16/2019 02:15,"0"
01/16/2019 02:30,"0"
01/16/2019 02:45,"0"
01/16/2019 03:00,"0"
01/16/2019 03:15,"0"
01/16/2019 03:30,"0"
01/16/2019 03:45,"0"
01/16/2019 04:00,"0"
01/16/2019 04:15,"0"
01/16/2019 04:30,"0"
01/16/2019 04:45,"0"
01/16/2019 05:00,"0"
01/16/2019 05:15,"0"
01/16/2019 05:30,"0"
01/16/2019 05:45,"0"
01/16/2019 06:00,"0"
01/16/2019 06:15,"0"
01/16/2019 06:30,"0"
01/16/2019 06:45,"0"
01/16/2019 07:00,"0"
01/16/2019 07:15,"0"
01/16/2019 07:30,"0"
01/16/2019 07:45,"0"
01/16/2019 08:00,"0"
01/16/2019 08:15,"0"
01/16/2019 08:30,"0"
01/16/2019 08:45,"0"
01/16/2019 09:00,"0"
01/16/2019 09:15,"0"
01/16/2019 09:30,"0"
01/16/2019 09:45,"0"
01/16/2019 10:00,"0"
01/16/2019 10:15,"15.3521"
01/16/2019 10:30,"9.3753"
01/16/2019 10:45,"47.6114"
01/16/2019 11:00,"224.7589"
01/16/2019 11:15,"86.3339"
01/16/2019 11:30,"38.9259"
01/16/2019 11:45,"43.3775"
01/16/2019 12:00,"43.8959"
01/16/2019 12:15,"33.5524"
01/16/2019 12:30,"40.155"
01/16/2019 12:45,"66.3583"
01/16/2019 13:00,"222.6186"
01/16/2019 13:15,"205.4076"
01/16/2019 13:30,"122.6824"
01/16/2019 13:45,"102.1508"
01/16/2019 14:00,"84.5533"
01/16/2019 14:15,"71.1234"
01/16/2019 14:30,"71.5787"
01/16/2019 14:45,"80.1394"
01/16/2019 15:00,"99.8244"
01/16/2019 15:15,"68.428"
01/16/2019 15:30,"20.0742"
01/16/2019 15:45,"0"
01/16/2019 16:00,"0"
01/16/2019 16:15,"0"
01/16/2019 16:30,"0"
01/16/2019 16:45,"0"
01/16/2019 17:00,"0"
01/16/2019 17:15,"0"
01/16/2019 17:30,"0"
01/16/2019 17:45,"0"
01/16/2019 18:00,"0"
01/16/2019 18:15,"0"
01/16/2019 18:30,"0"
01/16/2019 18:45,"0"
01/16/2019 19:00,"0"
01/16/2019 19:15,"0"
01/16/2019 19:30,"0"
01/16/2019 19:45,"0"
01/16/2019 20:00,"0"
01/16/2019 20:15,"0"
01/16/2019 20:30,"0"
01/16/2019 20:45,"0"
01/16/2019 21:00,"0"
01/16/2019 21:15,"0"
01/16/2019 21:30,"0"
01/16/2019 21:45,"0"
01/16/2019 22:00,"0"
01/16/2019 22:15,"0"
01/16/2019 22:30,"0"
01/16/2019 22:45,"0"
01/16/2019 23:00,"0"
01/16/2019 23:15,"0"
01/16/2019 23:30,"0"
01/16/2019 23:45,"0"
01/17/2019 00:00,"0"
01/17/2019 00:15,"0"
01/17/2019 00:30,"0"
01/17/2019 00:45,"0"
01/17/2019 01:00,"0"
01/17/2019 01:15,"0"
01/17/2019 01:30,"0"
01/17/2019 01:45,"0"
01/17/2019 02:00,"0"
01/17/2019 02:15,"0"
01/17/2019 02:30,"0"
01/17/2019 02:45,"0"
01/17/2019 03:00,"0"
01/17/2019 03:15,"0"
01/17/2019 03:30,"0"
01/17/2019 03:45,"0"
01/17/2019 04:00,"0"
01/17/2019 04:15,"0"
01/17/2019 04:30,"0"
01/17/2019 04:45,"0"
01/17/2019 05:00,"0"
01/17/2019 05:15,"0"
01/17/2019 05:30,"0"
01/17/2019 05:45,"0"
01/17/2019 06:00,"0"
01/17/2019 06:15,"0"
01/17/2019 06:30,"0"
01/17/2019 06:45,"0"
01/17/2019 07:00,"0"
01/17/2019 07:15,"0"
01/17/2019 07:30,"0"
01/17/2019 07:45,"0"
01/17/2019 08:00,"0"
01/17/2019 08:15,"0"
01/17/2019 08:30,"0"
01/17/2019 08:45,"0"
01/17/2019 09:00,"0"
01/17/2019 09:15,"0"
01/17/2019 09:30,"0"
01/17/2019 09:45,"0"
01/17/2019 10:00,"0"
01/17/2019 10:15,"3.4517"
01/17/2019 10:30,"20.1825"
01/17/2019 10:45,"27.2896"
01/17/2019 11:00,"8.9725"
01/17/2019 11:15,"27.352"
01/17/2019 11:30,"41.1626"
01/17/2019 11:45,"35.2287"
01/17/2019 12:00,"30.6441"
01/17/2019 12:15,"57.5008"
01/17/2019 12:30,"128.3584"
01/17/2019 12:45,"176.0219"
01/17/2019 13:00,"63.8215"
01/17/2019 13:15,"86.6074"
01/17/2019 13:30,"81.7787"
01/17/2019 13:45,"45.9002"
