Time,System Production (W)
09/23/2019 00:00,"0"
09/23/2019 00:15,"0"
09/23/2019 00:30,"0"
09/23/2019 00:45,"0"
09/23/2019 01:00,"0"
09/23/2019 01:15,"0"
09/23/2019 01:30,"0"
09/23/2019 01:45,"0"
09/23/2019 02:00,"0"
09/23/2019 02:15,"0"
09/23/2019 02:30,"0"
09/23/2019 02:45,"0"
09/23/2019 03:00,"0"
09/23/2019 03:15,"0"
09/23/2019 03:30,"0"
09/23/2019 03:45,"0"
09/23/2019 04:00,"0"
09/23/2019 04:15,"0"
09/23/2019 04:30,"0"
09/23/2019 04:45,"0"
09/23/2019 05:00,"0"
09/23/2019 05:15,"0"
09/23/2019 05:30,"0"
09/23/2019 05:45,"0"
09/23/2019 06:00,"0"
09/23/2019 06:15,"0"
09/23/2019 06:30,"0"
09/23/2019 06:45,"0"
09/23/2019 07:00,"0"
09/23/2019 07:15,"1.5089"
09/23/2019 07:30,"27.7533"
09/23/2019 07:45,"70.3824"
09/23/2019 08:00,"111.6011"
09/23/2019 08:15,"174.5492"
09/23/2019 08:30,"251.1561"
09/23/2019 08:45,"341.5182"
09/23/2019 09:00,"429.4033"
09/23/2019 09:15,"510.6562"
09/23/2019 09:30,"588.0461"
09/23/2019 09:45,"675.7263"
09/23/2019 10:00,"613.5036"
09/23/2019 10:15,"746.4398"
09/23/2019 10:30,"632.0032"
09/23/2019 10:45,"508.0763"
09/23/2019 11:00,"1073.9357"
09/23/2019 11:15,"1081.8428"
09/23/2019 11:30,"1109.9825"
09/23/2019 11:45,"1130.7667"
09/23/2019 12:00,"1145.0498"
09/23/2019 12:15,"1085.8883"
09/23/2019 12:30,"1308.6005"
09/23/2019 12:45,"1042.7954"
09/23/2019 13:00,"1169.7567"
09/23/2019 13:15,"589.3483"
09/23/2019 13:30,"289.9351"
09/23/2019 13:45,"666.3445"
09/23/2019 14:00,"314.9902"
09/23/2019 14:15,"200.8799"
09/23/2019 14:30,"264.9973"
09/23/2019 14:45,"295.8521"
09/23/2019 15:00,"508.8149"
09/23/2019 15:15,"463.5994"
09/23/2019 15:30,"401.9825"
09/23/2019 15:45,"301.4774"
09/23/2019 16:00,"210.1552"
09/23/2019 16:15,"289.8533"
09/23/2019 16:30,"307.1329"
09/23/2019 16:45,"233.1821"
09/23/2019 17:00,"161.184"
09/23/2019 17:15,"168.9697"
09/23/2019 17:30,"164.3179"
09/23/2019 17:45,"134.8706"
09/23/2019 18:00,"112.0094"
09/23/2019 18:15,"86.0467"
09/23/2019 18:30,"54.1815"
09/23/2019 18:45,"23.8054"
09/23/2019 19:00,"0.6607"
09/23/2019 19:15,"0"
09/23/2019 19:30,"0"
09/23/2019 19:45,"0"
09/23/2019 20:00,"0"
09/23/2019 20:15,"0"
09/23/2019 20:30,"0"
09/23/2019 20:45,"0"
09/23/2019 21:00,"0"
09/23/2019 21:15,"0"
09/23/2019 21:30,"0"
09/23/2019 21:45,"0"
09/23/2019 22:00,"0"
09/23/2019 22:15,"0"
09/23/2019 22:30,"0"
09/23/2019 22:45,"0"
09/23/2019 23:00,"0"
09/23/2019 23:15,"0"
09/23/2019 23:30,"0"
09/23/2019 23:45,"0"
09/24/2019 00:00,"0"
09/24/2019 00:15,"0"
09/24/2019 00:30,"0"
09/24/2019 00:45,"0"
09/24/2019 01:00,"0"
