Time,System Production (W)
01/21/2019 00:00,"0"
01/21/2019 00:15,"0"
01/21/2019 00:30,"0"
01/21/2019 00:45,"0"
01/21/2019 01:00,"0"
01/21/2019 01:15,"0"
01/21/2019 01:30,"0"
01/21/2019 01:45,"0"
01/21/2019 02:00,"0"
01/21/2019 02:15,"0"
01/21/2019 02:30,"0"
01/21/2019 02:45,"0"
01/21/2019 03:00,"0"
01/21/2019 03:15,"0"
01/21/2019 03:30,"0"
01/21/2019 03:45,"0"
01/21/2019 04:00,"0"
01/21/2019 04:15,"0"
01/21/2019 04:30,"0"
01/21/2019 04:45,"0"
01/21/2019 05:00,"0"
01/21/2019 05:15,"0"
01/21/2019 05:30,"0"
01/21/2019 05:45,"0"
01/21/2019 06:00,"0"
01/21/2019 06:15,"0"
01/21/2019 06:30,"0"
01/21/2019 06:45,"0"
01/21/2019 07:00,"0"
01/21/2019 07:15,"0"
01/21/2019 07:30,"0"
01/21/2019 07:45,"0"
01/21/2019 08:00,"0"
01/21/2019 08:15,"0"
01/21/2019 08:30,"0"
01/21/2019 08:45,"0.2125"
01/21/2019 09:00,"1.0575"
01/21/2019 09:15,"33.4088"
01/21/2019 09:30,"45.4873"
01/21/2019 09:45,"91.9572"
01/21/2019 10:00,"97.4982"
01/21/2019 10:15,"162.98"
01/21/2019 10:30,"769.8629"
01/21/2019 10:45,"902.9258"
01/21/2019 11:00,"1552.4083"
01/21/2019 11:15,"1774.9504"
01/21/2019 11:30,"413.4392"
01/21/2019 11:45,"309.0238"
01/21/2019 12:00,"243.0668"
01/21/2019 12:15,"94.8467"
01/21/2019 12:30,"96.6054"
01/21/2019 12:45,"421.7377"
01/21/2019 13:00,"793.2888"
01/21/2019 13:15,"630.2107"
01/21/2019 13:30,"561.8657"
01/21/2019 13:45,"370.9994"
01/21/2019 14:00,"207.3791"
01/21/2019 14:15,"198.7141"
01/21/2019 14:30,"179.6853"
01/21/2019 14:45,"146.6005"
01/21/2019 15:00,"175.2553"
01/21/2019 15:15,"99.2591"
01/21/2019 15:30,"83.2453"
01/21/2019 15:45,"56.9968"
01/21/2019 16:00,"5.7667"
01/21/2019 16:15,"0"
01/21/2019 16:30,"0"
01/21/2019 16:45,"0"
01/21/2019 17:00,"0"
01/21/2019 17:15,"0"
01/21/2019 17:30,"0"
01/21/2019 17:45,"0"
01/21/2019 18:00,"0"
01/21/2019 18:15,"0"
01/21/2019 18:30,"0"
01/21/2019 18:45,"0"
01/21/2019 19:00,"0"
01/21/2019 19:15,"0"
01/21/2019 19:30,"0"
01/21/2019 19:45,"0"
01/21/2019 20:00,"0"
01/21/2019 20:15,"0"
01/21/2019 20:30,"0"
01/21/2019 20:45,"0"
01/21/2019 21:00,"0"
01/21/2019 21:15,"0"
01/21/2019 21:30,"0"
01/21/2019 21:45,"0"
01/21/2019 22:00,"0"
01/21/2019 22:15,"0"
01/21/2019 22:30,"0"
01/21/2019 22:45,"0"
01/21/2019 23:00,"0"
01/21/2019 23:15,"0"
01/21/2019 23:30,"0"
01/21/2019 23:45,"0"
01/22/2019 00:00,"0"
01/22/2019 00:15,"0"
01/22/2019 00:30,"0"
01/22/2019 00:45,"0"
01/22/2019 01:00,"0"
01/22/2019 01:15,"0"
01/22/2019 01:30,"0"
01/22/2019 01:45,"0"
01/22/2019 02:00,"0"
01/22/2019 02:15,"0"
01/22/2019 02:30,"0"
01/22/2019 02:45,"0"
01/22/2019 03:00,"0"
01/22/2019 03:15,"0"
01/22/2019 03:30,"0"
01/22/2019 03:45,"0"
01/22/2019 04:00,"0"
01/22/2019 04:15,"0"
01/22/2019 04:30,"0"
01/22/2019 04:45,"0"
01/22/2019 05:00,"0"
01/22/2019 05:15,"0"
01/22/2019 05:30,"0"
01/22/2019 05:45,"0"
01/22/2019 06:00,"0"
01/22/2019 06:15,"0"
01/22/2019 06:30,"0"
01/22/2019 06:45,"0"
01/22/2019 07:00,"0"
01/22/2019 07:15,"0"
01/22/2019 07:30,"0"
01/22/2019 07:45,"0"
01/22/2019 08:00,"0"
01/22/2019 08:15,"0"
01/22/2019 08:30,"0"
01/22/2019 08:45,"0"
01/22/2019 09:00,"0"
01/22/2019 09:15,"58.523"
01/22/2019 09:30,"521.0412"
01/22/2019 09:45,"673.1701"
01/22/2019 10:00,"616.4391"
01/22/2019 10:15,"900.0157"
01/22/2019 10:30,"1021.9135"
01/22/2019 10:45,"1252.5093"
01/22/2019 11:00,"1372.0573"
01/22/2019 11:15,"1462.6331"
01/22/2019 11:30,"1296.9265"
01/22/2019 11:45,"560.2133"
01/22/2019 12:00,"689.8279"
01/22/2019 12:15,"790.3196"
01/22/2019 12:30,"1055.9338"
01/22/2019 12:45,"744.5375"
01/22/2019 13:00,"743.4084"
01/22/2019 13:15,"360.9133"
01/22/2019 13:30,"225.2045"
01/22/2019 13:45,"157.8135"
01/22/2019 14:00,"143.0079"
01/22/2019 14:15,"124.5044"
01/22/2019 14:30,"95.969"
01/22/2019 14:45,"96.6638"
01/22/2019 15:00,"69.8342"
01/22/2019 15:15,"48.9123"
01/22/2019 15:30,"36.2302"
01/22/2019 15:45,"2.0211"
01/22/2019 16:00,"0"
