Time,System Production (W)
05/20/2019 00:00,"0"
05/20/2019 00:15,"0"
05/20/2019 00:30,"0"
05/20/2019 00:45,"0"
05/20/2019 01:00,"0"
05/20/2019 01:15,"0"
05/20/2019 01:30,"0"
05/20/2019 01:45,"0"
05/20/2019 02:00,"0"
05/20/2019 02:15,"0"
05/20/2019 02:30,"0"
05/20/2019 02:45,"0"
05/20/2019 03:00,"0"
05/20/2019 03:15,"0"
05/20/2019 03:30,"0"
05/20/2019 03:45,"0"
05/20/2019 04:00,"0"
05/20/2019 04:15,"0"
05/20/2019 04:30,"0"
05/20/2019 04:45,"0"
05/20/2019 05:00,"0"
05/20/2019 05:15,"10.0277"
05/20/2019 05:30,"6.8288"
05/20/2019 05:45,"0"
05/20/2019 06:00,"0"
05/20/2019 06:15,"4.7888"
05/20/2019 06:30,"0"
05/20/2019 06:45,"0.2992"
05/20/2019 07:00,"21.4456"
05/20/2019 07:15,"21.0033"
05/20/2019 07:30,"10.3513"
05/20/2019 07:45,"105.7327"
05/20/2019 08:00,"156.8695"
05/20/2019 08:15,"503.5037"
05/20/2019 08:30,"544.1866"
05/20/2019 08:45,"449.6293"
05/20/2019 09:00,"331.9387"
05/20/2019 09:15,"674.3176"
05/20/2019 09:30,"673.2344"
05/20/2019 09:45,"514.6783"
05/20/2019 10:00,"412.5822"
05/20/2019 10:15,"590.0898"
05/20/2019 10:30,"1071.4407"
05/20/2019 10:45,"596.6271"
05/20/2019 11:00,"911.6108"
05/20/2019 11:15,"1127.3254"
05/20/2019 11:30,"862.0774"
05/20/2019 11:45,"1359.2585"
05/20/2019 12:00,"1281.3164"
05/20/2019 12:15,"763.8589"
05/20/2019 12:30,"947.7538"
05/20/2019 12:45,"1783.7885"
05/20/2019 13:00,"1751.3868"
05/20/2019 13:15,"1738.8392"
05/20/2019 13:30,"1349.4142"
05/20/2019 13:45,"1618.3593"
05/20/2019 14:00,"1477.0391"
05/20/2019 14:15,"1111.2959"
05/20/2019 14:30,"732.3134"
05/20/2019 14:45,"638.9832"
05/20/2019 15:00,"1104.9415"
05/20/2019 15:15,"1052.1271"
05/20/2019 15:30,"699.3375"
05/20/2019 15:45,"618.0956"
05/20/2019 16:00,"800.9"
05/20/2019 16:15,"741.6985"
05/20/2019 16:30,"783.6053"
05/20/2019 16:45,"745.7518"
05/20/2019 17:00,"479.8735"
05/20/2019 17:15,"820.9506"
05/20/2019 17:30,"805.3342"
05/20/2019 17:45,"443.4211"
05/20/2019 18:00,"685.1924"
05/20/2019 18:15,"488.3163"
05/20/2019 18:30,"567.0219"
05/20/2019 18:45,"470.4954"
05/20/2019 19:00,"494.058"
05/20/2019 19:15,"437.3566"
05/20/2019 19:30,"382.9565"
05/20/2019 19:45,"278.6474"
05/20/2019 20:00,"175.0801"
05/20/2019 20:15,"109.6749"
05/20/2019 20:30,"53.4534"
05/20/2019 20:45,"40.8814"
05/20/2019 21:00,"2.0061"
05/20/2019 21:15,"0"
05/20/2019 21:30,"0"
05/20/2019 21:45,"0"
05/20/2019 22:00,"0"
05/20/2019 22:15,"0"
05/20/2019 22:30,"0"
05/20/2019 22:45,"0"
05/20/2019 23:00,"0"
05/20/2019 23:15,"0"
05/20/2019 23:30,"0"
05/20/2019 23:45,"0"
05/21/2019 00:00,"0"
05/21/2019 00:15,"0"
05/21/2019 00:30,"0"
05/21/2019 00:45,"0"
05/21/2019 01:00,"0"
05/21/2019 01:15,"0"
05/21/2019 01:30,"0"
05/21/2019 01:45,"0"
05/21/2019 02:00,"0"
05/21/2019 02:15,"0"
05/21/2019 02:30,"0"
05/21/2019 02:45,"0"
05/21/2019 03:00,"0"
05/21/2019 03:15,"0"
05/21/2019 03:30,"0"
05/21/2019 03:45,"0"
05/21/2019 04:00,"0"
05/21/2019 04:15,"0"
05/21/2019 04:30,"0"
05/21/2019 04:45,"0"
05/21/2019 05:00,"0"
05/21/2019 05:15,"0"
05/21/2019 05:30,"5.3745"
05/21/2019 05:45,"49.5746"
05/21/2019 06:00,"101.097"
05/21/2019 06:15,"137.9708"
05/21/2019 06:30,"163.8447"
05/21/2019 06:45,"208.0508"
05/21/2019 07:00,"269.3821"
05/21/2019 07:15,"338.477"
05/21/2019 07:30,"508.1438"
05/21/2019 07:45,"530.4286"
05/21/2019 08:00,"552.3777"
05/21/2019 08:15,"576.7387"
05/21/2019 08:30,"526.9919"
05/21/2019 08:45,"580.067"
05/21/2019 09:00,"469.339"
05/21/2019 09:15,"547.675"
