Time,System Production (W)
07/29/2019 00:00,"0"
07/29/2019 00:15,"0"
07/29/2019 00:30,"0"
07/29/2019 00:45,"0"
07/29/2019 01:00,"0"
07/29/2019 01:15,"0"
07/29/2019 01:30,"0"
07/29/2019 01:45,"0"
07/29/2019 02:00,"0"
07/29/2019 02:15,"0"
07/29/2019 02:30,"0"
07/29/2019 02:45,"0"
07/29/2019 03:00,"0"
07/29/2019 03:15,"0"
07/29/2019 03:30,"0"
07/29/2019 03:45,"0"
07/29/2019 04:00,"0"
07/29/2019 04:15,"0"
07/29/2019 04:30,"0"
07/29/2019 04:45,"0"
07/29/2019 05:00,"0"
07/29/2019 05:15,"0"
07/29/2019 05:30,"0.4577"
07/29/2019 05:45,"14.0981"
07/29/2019 06:00,"27.0163"
07/29/2019 06:15,"71.8502"
07/29/2019 06:30,"101.8925"
07/29/2019 06:45,"162.9633"
07/29/2019 07:00,"230.8766"
07/29/2019 07:15,"289.9023"
07/29/2019 07:30,"364.9656"
07/29/2019 07:45,"448.8978"
07/29/2019 08:00,"506.0571"
07/29/2019 08:15,"402.4908"
07/29/2019 08:30,"317.1806"
07/29/2019 08:45,"452.4911"
07/29/2019 09:00,"836.0455"
07/29/2019 09:15,"560.5068"
07/29/2019 09:30,"976.1938"
07/29/2019 09:45,"727.9147"
07/29/2019 10:00,"898.1152"
07/29/2019 10:15,"1112.9473"
07/29/2019 10:30,"1308.224"
07/29/2019 10:45,"691.7964"
07/29/2019 11:00,"969.8612"
07/29/2019 11:15,"718.1066"
07/29/2019 11:30,"638.8914"
07/29/2019 11:45,"573.4533"
07/29/2019 12:00,"478.7994"
07/29/2019 12:15,"473.6613"
07/29/2019 12:30,"494.8689"
07/29/2019 12:45,"485.7461"
07/29/2019 13:00,"478.4063"
07/29/2019 13:15,"467.3304"
07/29/2019 13:30,"535.8736"
07/29/2019 13:45,"726.8832"
07/29/2019 14:00,"1534.1174"
07/29/2019 14:15,"1383.231"
07/29/2019 14:30,"1333.1208"
07/29/2019 14:45,"1237.7906"
07/29/2019 15:00,"1264.8723"
07/29/2019 15:15,"1019.3044"
07/29/2019 15:30,"1067.4354"
07/29/2019 15:45,"1010.3745"
07/29/2019 16:00,"1043.1541"
07/29/2019 16:15,"955.363"
07/29/2019 16:30,"744.4885"
07/29/2019 16:45,"766.8587"
07/29/2019 17:00,"564.0297"
07/29/2019 17:15,"819.9017"
07/29/2019 17:30,"521.9789"
07/29/2019 17:45,"430.3111"
07/29/2019 18:00,"362.9721"
07/29/2019 18:15,"476.4268"
07/29/2019 18:30,"306.9746"
07/29/2019 18:45,"212.4623"
07/29/2019 19:00,"176.1531"
07/29/2019 19:15,"134.522"
07/29/2019 19:30,"88.3982"
07/29/2019 19:45,"67.2504"
07/29/2019 20:00,"40.6705"
07/29/2019 20:15,"44.9972"
07/29/2019 20:30,"28.84"
07/29/2019 20:45,"11.3542"
07/29/2019 21:00,"1.5589"
07/29/2019 21:15,"0"
07/29/2019 21:30,"0"
07/29/2019 21:45,"0"
07/29/2019 22:00,"0"
07/29/2019 22:15,"0"
07/29/2019 22:30,"0"
07/29/2019 22:45,"0"
07/29/2019 23:00,"0"
07/29/2019 23:15,"0"
07/29/2019 23:30,"0"
07/29/2019 23:45,"0"
07/30/2019 00:00,"0"
07/30/2019 00:15,"0"
07/30/2019 00:30,"0"
07/30/2019 00:45,"0"
07/30/2019 01:00,"0"
07/30/2019 01:15,"0"
07/30/2019 01:30,"0"
07/30/2019 01:45,"0"
07/30/2019 02:00,"0"
07/30/2019 02:15,"0"
07/30/2019 02:30,"0"
07/30/2019 02:45,"0"
07/30/2019 03:00,"0"
07/30/2019 03:15,"0"
07/30/2019 03:30,"0"
07/30/2019 03:45,"0"
07/30/2019 04:00,"0"
07/30/2019 04:15,"0"
07/30/2019 04:30,"0"
07/30/2019 04:45,"0"
07/30/2019 05:00,"0"
07/30/2019 05:15,"0"
07/30/2019 05:30,"0"
07/30/2019 05:45,"7.9117"
07/30/2019 06:00,"23.5699"
07/30/2019 06:15,"50.2943"
07/30/2019 06:30,"63.9284"
07/30/2019 06:45,"86.9333"
07/30/2019 07:00,"94.2992"
07/30/2019 07:15,"111.6796"
07/30/2019 07:30,"125.8523"
07/30/2019 07:45,"132.8699"
07/30/2019 08:00,"113.3127"
07/30/2019 08:15,"193.2452"
07/30/2019 08:30,"370.2903"
07/30/2019 08:45,"415.3766"
07/30/2019 09:00,"391.2912"
07/30/2019 09:15,"455.1201"
07/30/2019 09:30,"504.8421"
07/30/2019 09:45,"350.8119"
07/30/2019 10:00,"556.291"
07/30/2019 10:15,"623.8333"
07/30/2019 10:30,"595.1298"
07/30/2019 10:45,"467.851"
07/30/2019 11:00,"345.1412"
07/30/2019 11:15,"415.7182"
07/30/2019 11:30,"499.8971"
07/30/2019 11:45,"528.2713"
07/30/2019 12:00,"430.8814"
07/30/2019 12:15,"431.3577"
07/30/2019 12:30,"338.5983"
07/30/2019 12:45,"243.335"
07/30/2019 13:00,"163.0436"
07/30/2019 13:15,"199.5355"
07/30/2019 13:30,"445.8294"
07/30/2019 13:45,"438.2281"
07/30/2019 14:00,"383.9616"
07/30/2019 14:15,"126.7887"
07/30/2019 14:30,"188.6534"
07/30/2019 14:45,"96.1262"
07/30/2019 15:00,"69.5204"
07/30/2019 15:15,"134.2391"
07/30/2019 15:30,"684.9005"
07/30/2019 15:45,"502.1424"
07/30/2019 16:00,"783.2343"
07/30/2019 16:15,"297.9853"
07/30/2019 16:30,"270.2827"
07/30/2019 16:45,"672.5021"
07/30/2019 17:00,"471.6037"
07/30/2019 17:15,"360.7025"
07/30/2019 17:30,"515.6409"
07/30/2019 17:45,"583.2164"
07/30/2019 18:00,"410.822"
07/30/2019 18:15,"275.2817"
07/30/2019 18:30,"228.3294"
07/30/2019 18:45,"582.6078"
07/30/2019 19:00,"300.9038"
07/30/2019 19:15,"127.2492"
07/30/2019 19:30,"165.066"
07/30/2019 19:45,"265.2112"
07/30/2019 20:00,"201.2753"
07/30/2019 20:15,"104.1902"
07/30/2019 20:30,"42.3252"
07/30/2019 20:45,"11.0694"
07/30/2019 21:00,"5.181"
07/30/2019 21:15,"0"
07/30/2019 21:30,"0"
07/30/2019 21:45,"0"
07/30/2019 22:00,"0"
07/30/2019 22:15,"0"
07/30/2019 22:30,"0"
07/30/2019 22:45,"0"
07/30/2019 23:00,"0"
07/30/2019 23:15,"0"
07/30/2019 23:30,"0"
07/30/2019 23:45,"0"
07/31/2019 00:00,"0"
07/31/2019 00:15,"0"
07/31/2019 00:30,"0"
07/31/2019 00:45,"0"
07/31/2019 01:00,"0"
07/31/2019 01:15,"0"
07/31/2019 01:30,"0"
07/31/2019 01:45,"0"
07/31/2019 02:00,"0"
07/31/2019 02:15,"0"
07/31/2019 02:30,"0"
07/31/2019 02:45,"0"
07/31/2019 03:00,"0"
07/31/2019 03:15,"0"
07/31/2019 03:30,"0"
07/31/2019 03:45,"0"
07/31/2019 04:00,"0"
07/31/2019 04:15,"0"
07/31/2019 04:30,"0"
07/31/2019 04:45,"0"
07/31/2019 05:00,"0"
07/31/2019 05:15,"0"
07/31/2019 05:30,"0"
07/31/2019 05:45,"0"
07/31/2019 06:00,"0"
07/31/2019 06:15,"1.0438"
07/31/2019 06:30,"1.6395"
07/31/2019 06:45,"6.4092"
07/31/2019 07:00,"46.1736"
07/31/2019 07:15,"98.1607"
07/31/2019 07:30,"35.338"
07/31/2019 07:45,"21.4331"
07/31/2019 08:00,"15.9818"
07/31/2019 08:15,"37.5922"
07/31/2019 08:30,"98.2229"
07/31/2019 08:45,"250.1272"
07/31/2019 09:00,"266.0041"
07/31/2019 09:15,"175.0511"
07/31/2019 09:30,"446.9418"
07/31/2019 09:45,"253.8171"
07/31/2019 10:00,"142.388"
07/31/2019 10:15,"124.6836"
07/31/2019 10:30,"200.914"
07/31/2019 10:45,"175.1999"
