Time,System Production (W)
04/01/2019 00:00,"0"
04/01/2019 00:15,"0"
04/01/2019 00:30,"0"
04/01/2019 00:45,"0"
04/01/2019 01:00,"0"
04/01/2019 01:15,"0"
04/01/2019 01:30,"0"
04/01/2019 01:45,"0"
04/01/2019 02:00,"0"
04/01/2019 02:15,"0"
04/01/2019 02:30,"0"
04/01/2019 02:45,"0"
04/01/2019 03:00,"0"
04/01/2019 03:15,"0"
04/01/2019 03:30,"0"
04/01/2019 03:45,"0"
04/01/2019 04:00,"0"
04/01/2019 04:15,"0"
04/01/2019 04:30,"0"
04/01/2019 04:45,"0"
04/01/2019 05:00,"0"
04/01/2019 05:15,"0"
04/01/2019 05:30,"0"
04/01/2019 05:45,"0"
04/01/2019 06:00,"0"
04/01/2019 06:15,"0"
04/01/2019 06:30,"0"
04/01/2019 06:45,"0"
04/01/2019 07:00,"1.2545"
04/01/2019 07:15,"27.3539"
04/01/2019 07:30,"85.549"
04/01/2019 07:45,"156.5935"
04/01/2019 08:00,"213.4624"
04/01/2019 08:15,"267.6696"
04/01/2019 08:30,"342.7067"
04/01/2019 08:45,"435.588"
04/01/2019 09:00,"534.0789"
04/01/2019 09:15,"630.5492"
04/01/2019 09:30,"727.07"
04/01/2019 09:45,"813.3027"
04/01/2019 10:00,"894.6744"
04/01/2019 10:15,"977.7487"
04/01/2019 10:30,"1051.8949"
04/01/2019 10:45,"1121.2113"
04/01/2019 11:00,"1181.511"
04/01/2019 11:15,"1238.3955"
04/01/2019 11:30,"1293.4895"
04/01/2019 11:45,"1338.4291"
04/01/2019 12:00,"1380.3022"
04/01/2019 12:15,"1414.4449"
04/01/2019 12:30,"1444.9868"
04/01/2019 12:45,"1457.502"
04/01/2019 13:00,"1476.9097"
04/01/2019 13:15,"1480.5626"
04/01/2019 13:30,"1270.1348"
04/01/2019 13:45,"819.8512"
04/01/2019 14:00,"510.0591"
04/01/2019 14:15,"233.618"
04/01/2019 14:30,"191.7457"
04/01/2019 14:45,"198.3432"
04/01/2019 15:00,"197.4553"
04/01/2019 15:15,"216.7111"
04/01/2019 15:30,"187.0892"
04/01/2019 15:45,"183.7918"
04/01/2019 16:00,"187.2187"
04/01/2019 16:15,"181.8071"
04/01/2019 16:30,"173.7442"
04/01/2019 16:45,"173.4232"
04/01/2019 17:00,"167.934"
04/01/2019 17:15,"153.5438"
04/01/2019 17:30,"132.8357"
04/01/2019 17:45,"128.1307"
04/01/2019 18:00,"107.1449"
04/01/2019 18:15,"93.2098"
04/01/2019 18:30,"105.1934"
04/01/2019 18:45,"92.8691"
04/01/2019 19:00,"62.6414"
04/01/2019 19:15,"33.4375"
04/01/2019 19:30,"7.4253"
04/01/2019 19:45,"0"
04/01/2019 20:00,"0"
04/01/2019 20:15,"0"
04/01/2019 20:30,"0"
04/01/2019 20:45,"0"
04/01/2019 21:00,"0"
04/01/2019 21:15,"0"
04/01/2019 21:30,"0"
04/01/2019 21:45,"0"
04/01/2019 22:00,"0"
04/01/2019 22:15,"0"
04/01/2019 22:30,"0"
04/01/2019 22:45,"0"
04/01/2019 23:00,"0"
04/01/2019 23:15,"0"
04/01/2019 23:30,"0"
04/01/2019 23:45,"0"
04/02/2019 00:00,"0"
04/02/2019 00:15,"0"
