Time,System Production (W)
09/28/2020 00:00,"0"
09/28/2020 00:15,"0"
09/28/2020 00:30,"0"
09/28/2020 00:45,"0"
09/28/2020 01:00,"0"
09/28/2020 01:15,"0"
09/28/2020 01:30,"0"
09/28/2020 01:45,"0"
09/28/2020 02:00,"0"
09/28/2020 02:15,"0"
09/28/2020 02:30,"0"
09/28/2020 02:45,"0"
09/28/2020 03:00,"0"
09/28/2020 03:15,"0"
09/28/2020 03:30,"0"
09/28/2020 03:45,"0"
09/28/2020 04:00,"0"
09/28/2020 04:15,"0"
09/28/2020 04:30,"0"
09/28/2020 04:45,"0"
09/28/2020 05:00,"0"
09/28/2020 05:15,"0"
09/28/2020 05:30,"0"
09/28/2020 05:45,"0"
09/28/2020 06:00,"0"
09/28/2020 06:15,"0"
09/28/2020 06:30,"0"
09/28/2020 06:45,"0"
09/28/2020 07:00,"0"
09/28/2020 07:15,"0"
09/28/2020 07:30,"0"
09/28/2020 07:45,"0"
09/28/2020 08:00,"0"
09/28/2020 08:15,"0"
09/28/2020 08:30,"0"
09/28/2020 08:45,"0"
09/28/2020 09:00,"0"
09/28/2020 09:15,"0"
09/28/2020 09:30,"24.9217"
09/28/2020 09:45,"37.6245"
09/28/2020 10:00,"53.4247"
09/28/2020 10:15,"46.9711"
09/28/2020 10:30,"42.9266"
09/28/2020 10:45,"61.2683"
09/28/2020 11:00,"59.1797"
09/28/2020 11:15,"62.8915"
09/28/2020 11:30,"77.1916"
09/28/2020 11:45,"77.1002"
09/28/2020 12:00,"84.4244"
09/28/2020 12:15,"99.3777"
09/28/2020 12:30,"147.9489"
09/28/2020 12:45,"148.3476"
09/28/2020 13:00,"121.4325"
09/28/2020 13:15,"101.9525"
09/28/2020 13:30,"94.6186"
09/28/2020 13:45,"65.635"
09/28/2020 14:00,"112.387"
09/28/2020 14:15,"83.7418"
09/28/2020 14:30,"61.0199"
09/28/2020 14:45,"79.2884"
09/28/2020 15:00,"49.3648"
09/28/2020 15:15,"16.3379"
09/28/2020 15:30,"30.3432"
09/28/2020 15:45,"60.2621"
09/28/2020 16:00,"43.3854"
09/28/2020 16:15,"47.3792"
09/28/2020 16:30,"66.3458"
09/28/2020 16:45,"46.5854"
09/28/2020 17:00,"12.6709"
09/28/2020 17:15,"5.2091"
09/28/2020 17:30,"13.0213"
09/28/2020 17:45,"0"
09/28/2020 18:00,"0"
09/28/2020 18:15,"0"
09/28/2020 18:30,"0"
09/28/2020 18:45,"0"
09/28/2020 19:00,"0"
09/28/2020 19:15,"0"
09/28/2020 19:30,"0"
09/28/2020 19:45,"0"
09/28/2020 20:00,"0"
09/28/2020 20:15,"0"
09/28/2020 20:30,"0"
09/28/2020 20:45,"0"
09/28/2020 21:00,"0"
09/28/2020 21:15,"0"
09/28/2020 21:30,"0"
09/28/2020 21:45,"0"
