Time,System Production (W)
03/11/2019 00:00,"0"
03/11/2019 00:15,"0"
03/11/2019 00:30,"0"
03/11/2019 00:45,"0"
03/11/2019 01:00,"0"
03/11/2019 01:15,"0"
03/11/2019 01:30,"0"
03/11/2019 01:45,"0"
03/11/2019 02:00,"0"
03/11/2019 02:15,"0"
03/11/2019 02:30,"0"
03/11/2019 02:45,"0"
03/11/2019 03:00,"0"
03/11/2019 03:15,"0"
03/11/2019 03:30,"0"
03/11/2019 03:45,"0"
03/11/2019 04:00,"0"
03/11/2019 04:15,"0"
03/11/2019 04:30,"0"
03/11/2019 04:45,"0"
03/11/2019 05:00,"0"
03/11/2019 05:15,"0"
03/11/2019 05:30,"0"
03/11/2019 05:45,"0"
03/11/2019 06:00,"0"
03/11/2019 06:15,"0"
03/11/2019 06:30,"0"
03/11/2019 06:45,"0"
03/11/2019 07:00,"0"
03/11/2019 07:15,"0"
03/11/2019 07:30,"0"
03/11/2019 07:45,"0"
03/11/2019 08:00,"0.8883"
03/11/2019 08:15,"0"
03/11/2019 08:30,"0"
03/11/2019 08:45,"0"
03/11/2019 09:00,"5.7771"
03/11/2019 09:15,"36.6542"
03/11/2019 09:30,"27.2885"
03/11/2019 09:45,"31.6534"
03/11/2019 10:00,"68.1543"
03/11/2019 10:15,"31.6776"
03/11/2019 10:30,"72.3937"
03/11/2019 10:45,"60.3118"
03/11/2019 11:00,"61.1275"
03/11/2019 11:15,"70.8332"
03/11/2019 11:30,"82.6053"
03/11/2019 11:45,"105.9818"
03/11/2019 12:00,"54.0781"
03/11/2019 12:15,"9.0595"
03/11/2019 12:30,"93.0212"
03/11/2019 12:45,"60.2795"
03/11/2019 13:00,"71.9356"
03/11/2019 13:15,"65.0438"
03/11/2019 13:30,"133.4256"
03/11/2019 13:45,"62.9374"
03/11/2019 14:00,"42.2879"
03/11/2019 14:15,"74.5158"
03/11/2019 14:30,"38.0481"
03/11/2019 14:45,"54.1251"
03/11/2019 15:00,"42.4673"
