Time,System Production (W)
10/28/2019 00:00,"0"
10/28/2019 00:15,"0"
10/28/2019 00:30,"0"
10/28/2019 00:45,"0"
10/28/2019 01:00,"0"
10/28/2019 01:15,"0"
10/28/2019 01:30,"0"
10/28/2019 01:45,"0"
10/28/2019 02:00,"0"
10/28/2019 02:15,"0"
10/28/2019 02:30,"0"
10/28/2019 02:45,"0"
10/28/2019 03:00,"0"
10/28/2019 03:15,"0"
10/28/2019 03:30,"0"
10/28/2019 03:45,"0"
10/28/2019 04:00,"0"
10/28/2019 04:15,"0"
10/28/2019 04:30,"0"
10/28/2019 04:45,"0"
10/28/2019 05:00,"0"
10/28/2019 05:15,"0"
10/28/2019 05:30,"0"
10/28/2019 05:45,"0"
10/28/2019 06:00,"0"
10/28/2019 06:15,"0"
10/28/2019 06:30,"0"
10/28/2019 06:45,"0"
10/28/2019 07:00,"0"
10/28/2019 07:15,"0"
10/28/2019 07:30,"0.1499"
10/28/2019 07:45,"35.5979"
10/28/2019 08:00,"81.8634"
10/28/2019 08:15,"129.5027"
10/28/2019 08:30,"185.162"
10/28/2019 08:45,"238.2452"
10/28/2019 09:00,"293.4901"
10/28/2019 09:15,"348.6273"
10/28/2019 09:30,"404.8561"
10/28/2019 09:45,"452.9189"
10/28/2019 10:00,"502.1096"
10/28/2019 10:15,"542.6017"
10/28/2019 10:30,"583.0563"
10/28/2019 10:45,"658.2551"
10/28/2019 11:00,"680.1094"
10/28/2019 11:15,"657.8958"
10/28/2019 11:30,"669.0775"
10/28/2019 11:45,"639.8379"
10/28/2019 12:00,"563.1292"
10/28/2019 12:15,"136.423"
10/28/2019 12:30,"152.0317"
10/28/2019 12:45,"143.3111"
10/28/2019 13:00,"240.7409"
10/28/2019 13:15,"258.5202"
10/28/2019 13:30,"358.0244"
10/28/2019 13:45,"236.3918"
10/28/2019 14:00,"377.3504"
10/28/2019 14:15,"364.8108"
10/28/2019 14:30,"169.2327"
10/28/2019 14:45,"128.6536"
10/28/2019 15:00,"74.343"
10/28/2019 15:15,"51.2628"
10/28/2019 15:30,"46.2172"
10/28/2019 15:45,"34.3822"
10/28/2019 16:00,"19.4923"
10/28/2019 16:15,"44.0542"
10/28/2019 16:30,"8.0323"
10/28/2019 16:45,"0"
10/28/2019 17:00,"0"
10/28/2019 17:15,"0"
10/28/2019 17:30,"0"
10/28/2019 17:45,"0"
10/28/2019 18:00,"0"
10/28/2019 18:15,"0"
10/28/2019 18:30,"0"
10/28/2019 18:45,"0"
10/28/2019 19:00,"0"
10/28/2019 19:15,"0"
10/28/2019 19:30,"0"
10/28/2019 19:45,"0"
10/28/2019 20:00,"0"
10/28/2019 20:15,"0"
10/28/2019 20:30,"0"
10/28/2019 20:45,"0"
10/28/2019 21:00,"0"
10/28/2019 21:15,"0"
10/28/2019 21:30,"0"
10/28/2019 21:45,"0"
10/28/2019 22:00,"0"
10/28/2019 22:15,"0"
10/28/2019 22:30,"0"
10/28/2019 22:45,"0"
