Time,System Production (W)
11/25/2019 00:00,"0"
11/25/2019 00:15,"0"
11/25/2019 00:30,"0"
11/25/2019 00:45,"0"
11/25/2019 01:00,"0"
11/25/2019 01:15,"0"
11/25/2019 01:30,"0"
11/25/2019 01:45,"0"
11/25/2019 02:00,"0"
11/25/2019 02:15,"0"
11/25/2019 02:30,"0"
11/25/2019 02:45,"0"
11/25/2019 03:00,"0"
11/25/2019 03:15,"0"
11/25/2019 03:30,"0"
11/25/2019 03:45,"0"
11/25/2019 04:00,"0"
11/25/2019 04:15,"0"
11/25/2019 04:30,"0"
11/25/2019 04:45,"0"
11/25/2019 05:00,"0"
11/25/2019 05:15,"0"
11/25/2019 05:30,"0"
11/25/2019 05:45,"0"
11/25/2019 06:00,"0"
11/25/2019 06:15,"0"
11/25/2019 06:30,"0"
11/25/2019 06:45,"0"
11/25/2019 07:00,"0"
11/25/2019 07:15,"0"
11/25/2019 07:30,"0"
11/25/2019 07:45,"0"
11/25/2019 08:00,"0"
11/25/2019 08:15,"0"
11/25/2019 08:30,"0"
11/25/2019 08:45,"7.2011"
11/25/2019 09:00,"9.8877"
11/25/2019 09:15,"26.3056"
11/25/2019 09:30,"29.6584"
11/25/2019 09:45,"27.8078"
11/25/2019 10:00,"42.3161"
11/25/2019 10:15,"46.5436"
11/25/2019 10:30,"52.1395"
11/25/2019 10:45,"74.8385"
11/25/2019 11:00,"116.7308"
11/25/2019 11:15,"244.4964"
11/25/2019 11:30,"106.1645"
11/25/2019 11:45,"139.1555"
11/25/2019 12:00,"161.3055"
11/25/2019 12:15,"162.795"
11/25/2019 12:30,"148.041"
11/25/2019 12:45,"145.7427"
11/25/2019 13:00,"148.4138"
11/25/2019 13:15,"121.0745"
11/25/2019 13:30,"103.8716"
11/25/2019 13:45,"91.3904"
11/25/2019 14:00,"65.7993"
11/25/2019 14:15,"48.7078"
11/25/2019 14:30,"21.5954"
11/25/2019 14:45,"13.7382"
11/25/2019 15:00,"0.8122"
11/25/2019 15:15,"0"
11/25/2019 15:30,"0"
11/25/2019 15:45,"0"
11/25/2019 16:00,"0"
11/25/2019 16:15,"0"
11/25/2019 16:30,"0"
