Time,System Production (W)
08/19/2019 00:00,"0"
08/19/2019 00:15,"0"
08/19/2019 00:30,"0"
08/19/2019 00:45,"0"
08/19/2019 01:00,"0"
08/19/2019 01:15,"0"
08/19/2019 01:30,"0"
08/19/2019 01:45,"0"
08/19/2019 02:00,"0"
08/19/2019 02:15,"0"
08/19/2019 02:30,"0"
08/19/2019 02:45,"0"
08/19/2019 03:00,"0"
08/19/2019 03:15,"0"
08/19/2019 03:30,"0"
08/19/2019 03:45,"0"
08/19/2019 04:00,"0"
08/19/2019 04:15,"0"
08/19/2019 04:30,"0"
08/19/2019 04:45,"0"
08/19/2019 05:00,"0"
08/19/2019 05:15,"0"
08/19/2019 05:30,"0"
08/19/2019 05:45,"0"
08/19/2019 06:00,"0"
08/19/2019 06:15,"0"
08/19/2019 06:30,"0"
08/19/2019 06:45,"24.2699"
08/19/2019 07:00,"50.9483"
08/19/2019 07:15,"169.1107"
08/19/2019 07:30,"197.7672"
08/19/2019 07:45,"342.8735"
08/19/2019 08:00,"388.4211"
08/19/2019 08:15,"472.8567"
08/19/2019 08:30,"548.9089"
08/19/2019 08:45,"624.1141"
08/19/2019 09:00,"718.6721"
08/19/2019 09:15,"796.6373"
08/19/2019 09:30,"877.0396"
08/19/2019 09:45,"960.6873"
08/19/2019 10:00,"764.1045"
08/19/2019 10:15,"991.5226"
08/19/2019 10:30,"582.6467"
08/19/2019 10:45,"699.3513"
08/19/2019 11:00,"923.7875"
08/19/2019 11:15,"709.5615"
08/19/2019 11:30,"924.8923"
08/19/2019 11:45,"747.4782"
08/19/2019 12:00,"1353.9497"
08/19/2019 12:15,"1381.7473"
08/19/2019 12:30,"1512.9299"
08/19/2019 12:45,"1493.4244"
08/19/2019 13:00,"1530.7878"
08/19/2019 13:15,"1662.111"
08/19/2019 13:30,"697.936"
08/19/2019 13:45,"852.1437"
08/19/2019 14:00,"849.1295"
08/19/2019 14:15,"882.5942"
08/19/2019 14:30,"814.2121"
08/19/2019 14:45,"1032.5205"
08/19/2019 15:00,"1112.9341"
08/19/2019 15:15,"603.1374"
08/19/2019 15:30,"652.611"
08/19/2019 15:45,"487.2906"
08/19/2019 16:00,"310.9709"
08/19/2019 16:15,"377.2482"
08/19/2019 16:30,"431.3164"
08/19/2019 16:45,"266.1312"
08/19/2019 17:00,"238.8115"
08/19/2019 17:15,"292.6114"
08/19/2019 17:30,"157.3928"
08/19/2019 17:45,"123.7897"
08/19/2019 18:00,"127.8685"
08/19/2019 18:15,"109.1256"
08/19/2019 18:30,"96.1394"
08/19/2019 18:45,"85.1853"
08/19/2019 19:00,"112.375"
08/19/2019 19:15,"126.9029"
08/19/2019 19:30,"123.5857"
08/19/2019 19:45,"78.6803"
08/19/2019 20:00,"31.8355"
08/19/2019 20:15,"5.9348"
08/19/2019 20:30,"1.8374"
08/19/2019 20:45,"0"
08/19/2019 21:00,"0"
08/19/2019 21:15,"0"
08/19/2019 21:30,"0"
08/19/2019 21:45,"0"
08/19/2019 22:00,"0"
08/19/2019 22:15,"0"
08/19/2019 22:30,"0"
08/19/2019 22:45,"0"
08/19/2019 23:00,"0"
08/19/2019 23:15,"0"
08/19/2019 23:30,"0"
08/19/2019 23:45,"0"
08/20/2019 00:00,"0"
08/20/2019 00:15,"0"
08/20/2019 00:30,"0"
08/20/2019 00:45,"0"
08/20/2019 01:00,"0"
08/20/2019 01:15,"0"
08/20/2019 01:30,"0"
08/20/2019 01:45,"0"
08/20/2019 02:00,"0"
08/20/2019 02:15,"0"
08/20/2019 02:30,"0"
08/20/2019 02:45,"0"
08/20/2019 03:00,"0"
08/20/2019 03:15,"0"
08/20/2019 03:30,"0"
08/20/2019 03:45,"0"
08/20/2019 04:00,"0"
08/20/2019 04:15,"0"
08/20/2019 04:30,"0"
08/20/2019 04:45,"0"
08/20/2019 05:00,"0"
08/20/2019 05:15,"0"
08/20/2019 05:30,"0"
08/20/2019 05:45,"0"
08/20/2019 06:00,"0"
08/20/2019 06:15,"3.7954"
08/20/2019 06:30,"24.9439"
08/20/2019 06:45,"62.319"
08/20/2019 07:00,"100.2622"
08/20/2019 07:15,"135.8495"
08/20/2019 07:30,"198.0208"
08/20/2019 07:45,"293.1024"
08/20/2019 08:00,"377.0135"
08/20/2019 08:15,"469.5143"
08/20/2019 08:30,"442.7921"
08/20/2019 08:45,"686.3386"
08/20/2019 09:00,"530.374"
08/20/2019 09:15,"500.9512"
08/20/2019 09:30,"493.6562"
08/20/2019 09:45,"690.4525"
08/20/2019 10:00,"639.3975"
08/20/2019 10:15,"566.9003"
08/20/2019 10:30,"805.4499"
08/20/2019 10:45,"1054.5745"
08/20/2019 11:00,"976.9734"
08/20/2019 11:15,"1077.3903"
08/20/2019 11:30,"1325.8518"
08/20/2019 11:45,"1387.2611"
08/20/2019 12:00,"1402.4817"
08/20/2019 12:15,"1453.9397"
08/20/2019 12:30,"1492.198"
08/20/2019 12:45,"1503.3517"
08/20/2019 13:00,"1499.8257"
08/20/2019 13:15,"1562.8163"
08/20/2019 13:30,"1183.694"
08/20/2019 13:45,"1631.0184"
08/20/2019 14:00,"1225.066"
08/20/2019 14:15,"787.8759"
08/20/2019 14:30,"814.5597"
08/20/2019 14:45,"627.2823"
08/20/2019 15:00,"1011.8425"
08/20/2019 15:15,"483.189"
08/20/2019 15:30,"436.5789"
08/20/2019 15:45,"528.7987"
08/20/2019 16:00,"558.7991"
08/20/2019 16:15,"477.2869"
08/20/2019 16:30,"549.864"
08/20/2019 16:45,"333.6911"
08/20/2019 17:00,"579.8781"
08/20/2019 17:15,"546.87"
08/20/2019 17:30,"468.3556"
08/20/2019 17:45,"253.0292"
08/20/2019 18:00,"285.1815"
08/20/2019 18:15,"223.7405"
08/20/2019 18:30,"289.1398"
08/20/2019 18:45,"136.5457"
08/20/2019 19:00,"98.2459"
08/20/2019 19:15,"64.3058"
08/20/2019 19:30,"48.0788"
08/20/2019 19:45,"51.2046"
08/20/2019 20:00,"36.9352"
08/20/2019 20:15,"3.0314"
08/20/2019 20:30,"0"
08/20/2019 20:45,"0"
08/20/2019 21:00,"0"
08/20/2019 21:15,"0"
08/20/2019 21:30,"0"
08/20/2019 21:45,"0"
08/20/2019 22:00,"0"
08/20/2019 22:15,"0"
08/20/2019 22:30,"0"
08/20/2019 22:45,"0"
08/20/2019 23:00,"0"
08/20/2019 23:15,"0"
08/20/2019 23:30,"0"
08/20/2019 23:45,"0"
08/21/2019 00:00,"0"
08/21/2019 00:15,"0"
08/21/2019 00:30,"0"
08/21/2019 00:45,"0"
08/21/2019 01:00,"0"
08/21/2019 01:15,"0"
08/21/2019 01:30,"0"
08/21/2019 01:45,"0"
08/21/2019 02:00,"0"
08/21/2019 02:15,"0"
08/21/2019 02:30,"0"
08/21/2019 02:45,"0"
08/21/2019 03:00,"0"
08/21/2019 03:15,"0"
08/21/2019 03:30,"0"
08/21/2019 03:45,"0"
08/21/2019 04:00,"0"
08/21/2019 04:15,"0"
08/21/2019 04:30,"0"
08/21/2019 04:45,"0"
08/21/2019 05:00,"0"
08/21/2019 05:15,"0"
08/21/2019 05:30,"0"
08/21/2019 05:45,"0"
08/21/2019 06:00,"0"
08/21/2019 06:15,"0"
08/21/2019 06:30,"0"
08/21/2019 06:45,"0"
08/21/2019 07:00,"0.3781"
08/21/2019 07:15,"7.6498"
08/21/2019 07:30,"0"
08/21/2019 07:45,"3.2906"
08/21/2019 08:00,"39.5758"
08/21/2019 08:15,"39.5427"
08/21/2019 08:30,"42.0879"
08/21/2019 08:45,"43.9519"
08/21/2019 09:00,"49.4605"
08/21/2019 09:15,"51.1659"
08/21/2019 09:30,"64.7481"
08/21/2019 09:45,"95.9128"
08/21/2019 10:00,"63.543"
08/21/2019 10:15,"67.4529"
08/21/2019 10:30,"73.5634"
08/21/2019 10:45,"127.6692"
08/21/2019 11:00,"168.2607"
08/21/2019 11:15,"155.7168"
08/21/2019 11:30,"165.4931"
08/21/2019 11:45,"202.8595"
08/21/2019 12:00,"312.1173"
08/21/2019 12:15,"353.405"
08/21/2019 12:30,"347.6805"
08/21/2019 12:45,"293.6186"
08/21/2019 13:00,"248.012"
08/21/2019 13:15,"279.029"
08/21/2019 13:30,"204.8281"
08/21/2019 13:45,"180.5677"
08/21/2019 14:00,"192.7697"
08/21/2019 14:15,"190.6756"
08/21/2019 14:30,"181.5312"
08/21/2019 14:45,"328.6392"
08/21/2019 15:00,"243.3795"
08/21/2019 15:15,"183.2964"
08/21/2019 15:30,"204.806"
08/21/2019 15:45,"221.7411"
08/21/2019 16:00,"261.4641"
08/21/2019 16:15,"244.9512"
08/21/2019 16:30,"260.4122"
08/21/2019 16:45,"262.1269"
08/21/2019 17:00,"213.7919"
08/21/2019 17:15,"242.2493"
08/21/2019 17:30,"162.9451"
08/21/2019 17:45,"211.0744"
08/21/2019 18:00,"178.5682"
08/21/2019 18:15,"117.5429"
08/21/2019 18:30,"55.1641"
08/21/2019 18:45,"35.2434"
08/21/2019 19:00,"87.755"
08/21/2019 19:15,"221.7493"
08/21/2019 19:30,"183.1622"
08/21/2019 19:45,"74.7458"
08/21/2019 20:00,"41.8424"
08/21/2019 20:15,"11.798"
08/21/2019 20:30,"0"
08/21/2019 20:45,"0"
08/21/2019 21:00,"0"
08/21/2019 21:15,"0"
08/21/2019 21:30,"0"
08/21/2019 21:45,"0"
08/21/2019 22:00,"0"
08/21/2019 22:15,"0"
08/21/2019 22:30,"0"
08/21/2019 22:45,"0"
08/21/2019 23:00,"0"
08/21/2019 23:15,"0"
08/21/2019 23:30,"0"
08/21/2019 23:45,"0"
08/22/2019 00:00,"0"
08/22/2019 00:15,"0"
08/22/2019 00:30,"0"
08/22/2019 00:45,"0"
08/22/2019 01:00,"0"
08/22/2019 01:15,"0"
08/22/2019 01:30,"0"
08/22/2019 01:45,"0"
08/22/2019 02:00,"0"
08/22/2019 02:15,"0"
08/22/2019 02:30,"0"
08/22/2019 02:45,"0"
08/22/2019 03:00,"0"
08/22/2019 03:15,"0"
08/22/2019 03:30,"0"
08/22/2019 03:45,"0"
08/22/2019 04:00,"0"
08/22/2019 04:15,"0"
08/22/2019 04:30,"0"
08/22/2019 04:45,"0"
08/22/2019 05:00,"0"
08/22/2019 05:15,"0"
08/22/2019 05:30,"0"
08/22/2019 05:45,"0"
08/22/2019 06:00,"0"
08/22/2019 06:15,"1.155"
08/22/2019 06:30,"27.1866"
08/22/2019 06:45,"58.8489"
08/22/2019 07:00,"95.6654"
08/22/2019 07:15,"149.1481"
08/22/2019 07:30,"220.308"
08/22/2019 07:45,"293.7852"
08/22/2019 08:00,"377.1009"
08/22/2019 08:15,"455.8876"
08/22/2019 08:30,"541.9928"
08/22/2019 08:45,"626.1059"
08/22/2019 09:00,"713.7924"
08/22/2019 09:15,"793.8788"
08/22/2019 09:30,"869.7961"
08/22/2019 09:45,"937.8317"
08/22/2019 10:00,"998.7894"
08/22/2019 10:15,"1072.1377"
