Time,System Production (W)
01/20/2020 00:00,"0"
01/20/2020 00:15,"0"
01/20/2020 00:30,"0"
01/20/2020 00:45,"0"
01/20/2020 01:00,"0"
01/20/2020 01:15,"0"
01/20/2020 01:30,"0"
01/20/2020 01:45,"0"
01/20/2020 02:00,"0"
01/20/2020 02:15,"0"
01/20/2020 02:30,"0"
01/20/2020 02:45,"0"
01/20/2020 03:00,"0"
01/20/2020 03:15,"0"
01/20/2020 03:30,"0"
01/20/2020 03:45,"0"
01/20/2020 04:00,"0"
01/20/2020 04:15,"0"
01/20/2020 04:30,"0"
01/20/2020 04:45,"0"
01/20/2020 05:00,"0"
01/20/2020 05:15,"0"
01/20/2020 05:30,"0"
01/20/2020 05:45,"0"
01/20/2020 06:00,"0"
01/20/2020 06:15,"0"
01/20/2020 06:30,"0"
01/20/2020 06:45,"0"
01/20/2020 07:00,"0"
01/20/2020 07:15,"0"
01/20/2020 07:30,"0"
01/20/2020 07:45,"0"
01/20/2020 08:00,"0"
01/20/2020 08:15,"0"
01/20/2020 08:30,"0"
01/20/2020 08:45,"0"
01/20/2020 09:00,"7.6526"
01/20/2020 09:15,"29.8716"
01/20/2020 09:30,"38.5505"
01/20/2020 09:45,"84.1305"
01/20/2020 10:00,"162.7869"
01/20/2020 10:15,"182.9873"
01/20/2020 10:30,"156.2814"
01/20/2020 10:45,"129.4903"
01/20/2020 11:00,"139.2764"
01/20/2020 11:15,"163.1542"
01/20/2020 11:30,"171.2941"
01/20/2020 11:45,"161.6044"
01/20/2020 12:00,"190.1705"
01/20/2020 12:15,"244.0394"
01/20/2020 12:30,"153.5356"
01/20/2020 12:45,"177.1299"
01/20/2020 13:00,"163.6755"
01/20/2020 13:15,"103.6953"
01/20/2020 13:30,"71.0094"
01/20/2020 13:45,"100.9376"
01/20/2020 14:00,"84.4307"
01/20/2020 14:15,"107.528"
01/20/2020 14:30,"92.4196"
01/20/2020 14:45,"69.0874"
01/20/2020 15:00,"99.9426"
01/20/2020 15:15,"102.9816"
01/20/2020 15:30,"52.4917"
01/20/2020 15:45,"11.7684"
01/20/2020 16:00,"0"
01/20/2020 16:15,"0"
01/20/2020 16:30,"0"
01/20/2020 16:45,"0"
01/20/2020 17:00,"0"
01/20/2020 17:15,"0"
01/20/2020 17:30,"0"
01/20/2020 17:45,"0"
01/20/2020 18:00,"0"
01/20/2020 18:15,"0"
01/20/2020 18:30,"0"
01/20/2020 18:45,"0"
01/20/2020 19:00,"0"
01/20/2020 19:15,"0"
01/20/2020 19:30,"0"
01/20/2020 19:45,"0"
01/20/2020 20:00,"0"
01/20/2020 20:15,"0"
01/20/2020 20:30,"0"
01/20/2020 20:45,"0"
01/20/2020 21:00,"0"
01/20/2020 21:15,"0"
01/20/2020 21:30,"0"
01/20/2020 21:45,"0"
01/20/2020 22:00,"0"
01/20/2020 22:15,"0"
01/20/2020 22:30,"0"
01/20/2020 22:45,"0"
01/20/2020 23:00,"0"
01/20/2020 23:15,"0"
01/20/2020 23:30,"0"
01/20/2020 23:45,"0"
01/21/2020 00:00,"0"
01/21/2020 00:15,"0"
01/21/2020 00:30,"0"
01/21/2020 00:45,"0"
01/21/2020 01:00,"0"
01/21/2020 01:15,"0"
01/21/2020 01:30,"0"
01/21/2020 01:45,"0"
01/21/2020 02:00,"0"
01/21/2020 02:15,"0"
01/21/2020 02:30,"0"
01/21/2020 02:45,"0"
01/21/2020 03:00,"0"
01/21/2020 03:15,"0"
01/21/2020 03:30,"0"
01/21/2020 03:45,"0"
01/21/2020 04:00,"0"
01/21/2020 04:15,"0"
01/21/2020 04:30,"0"
01/21/2020 04:45,"0"
01/21/2020 05:00,"0"
01/21/2020 05:15,"0"
01/21/2020 05:30,"0"
01/21/2020 05:45,"0"
01/21/2020 06:00,"0"
01/21/2020 06:15,"0"
01/21/2020 06:30,"0"
01/21/2020 06:45,"0"
01/21/2020 07:00,"0"
01/21/2020 07:15,"0"
01/21/2020 07:30,"0"
01/21/2020 07:45,"0"
01/21/2020 08:00,"0"
01/21/2020 08:15,"0"
01/21/2020 08:30,"0"
01/21/2020 08:45,"0"
01/21/2020 09:00,"0"
01/21/2020 09:15,"0"
01/21/2020 09:30,"0.3987"
01/21/2020 09:45,"0"
01/21/2020 10:00,"11.8737"
01/21/2020 10:15,"9.344"
01/21/2020 10:30,"18.3203"
01/21/2020 10:45,"7.2722"
01/21/2020 11:00,"1.8094"
01/21/2020 11:15,"0"
01/21/2020 11:30,"3.002"
