Time,System Production (W)
07/01/2019 00:00,"0"
07/01/2019 00:15,"0"
07/01/2019 00:30,"0"
07/01/2019 00:45,"0"
07/01/2019 01:00,"0"
07/01/2019 01:15,"0"
07/01/2019 01:30,"0"
07/01/2019 01:45,"0"
07/01/2019 02:00,"0"
07/01/2019 02:15,"0"
07/01/2019 02:30,"0"
07/01/2019 02:45,"0"
07/01/2019 03:00,"0"
07/01/2019 03:15,"0"
07/01/2019 03:30,"0"
07/01/2019 03:45,"0"
07/01/2019 04:00,"0"
07/01/2019 04:15,"0"
07/01/2019 04:30,"0"
07/01/2019 04:45,"0"
07/01/2019 05:00,"0"
07/01/2019 05:15,"17.4133"
07/01/2019 05:30,"42.5193"
07/01/2019 05:45,"66.1261"
07/01/2019 06:00,"100.0669"
07/01/2019 06:15,"167.5691"
07/01/2019 06:30,"228.3561"
07/01/2019 06:45,"302.6004"
07/01/2019 07:00,"389.212"
07/01/2019 07:15,"475.0963"
07/01/2019 07:30,"567.2562"
07/01/2019 07:45,"661.2635"
07/01/2019 08:00,"749.2326"
07/01/2019 08:15,"837.5904"
07/01/2019 08:30,"922.5948"
07/01/2019 08:45,"1003.6837"
07/01/2019 09:00,"1087.2858"
07/01/2019 09:15,"1142.5659"
07/01/2019 09:30,"1231.209"
07/01/2019 09:45,"1294.7045"
07/01/2019 10:00,"1355.2764"
07/01/2019 10:15,"1419.0052"
07/01/2019 10:30,"1470.4736"
07/01/2019 10:45,"1518.3588"
07/01/2019 11:00,"1576.439"
07/01/2019 11:15,"1629.5714"
07/01/2019 11:30,"1659.4557"
07/01/2019 11:45,"1688.1986"
07/01/2019 12:00,"1712.9252"
07/01/2019 12:15,"1739.0436"
07/01/2019 12:30,"1858.2413"
07/01/2019 12:45,"1594.1586"
07/01/2019 13:00,"1871.4553"
07/01/2019 13:15,"825.5876"
07/01/2019 13:30,"1441.3362"
07/01/2019 13:45,"1832.1653"
07/01/2019 14:00,"1443.6162"
07/01/2019 14:15,"1735.7183"
07/01/2019 14:30,"570.8226"
07/01/2019 14:45,"1702.8851"
07/01/2019 15:00,"877.9308"
07/01/2019 15:15,"1288.0693"
07/01/2019 15:30,"1131.2825"
07/01/2019 15:45,"1431.6146"
07/01/2019 16:00,"1253.4285"
07/01/2019 16:15,"1350.7435"
07/01/2019 16:30,"584.4576"
07/01/2019 16:45,"1048.6704"
07/01/2019 17:00,"687.2827"
07/01/2019 17:15,"753.8346"
07/01/2019 17:30,"493.7963"
07/01/2019 17:45,"371.9588"
07/01/2019 18:00,"293.7762"
07/01/2019 18:15,"302.9335"
07/01/2019 18:30,"266.0273"
07/01/2019 18:45,"290.6665"
07/01/2019 19:00,"236.8814"
07/01/2019 19:15,"133.6831"
07/01/2019 19:30,"228.0421"
07/01/2019 19:45,"179.5178"
07/01/2019 20:00,"172.9492"
07/01/2019 20:15,"200.3853"
