Time,System Production (W)
10/14/2019 00:00,"0"
10/14/2019 00:15,"0"
10/14/2019 00:30,"0"
10/14/2019 00:45,"0"
10/14/2019 01:00,"0"
10/14/2019 01:15,"0"
10/14/2019 01:30,"0"
10/14/2019 01:45,"0"
10/14/2019 02:00,"0"
10/14/2019 02:15,"0"
10/14/2019 02:30,"0"
10/14/2019 02:45,"0"
10/14/2019 03:00,"0"
10/14/2019 03:15,"0"
10/14/2019 03:30,"0"
10/14/2019 03:45,"0"
10/14/2019 04:00,"0"
10/14/2019 04:15,"0"
10/14/2019 04:30,"0"
10/14/2019 04:45,"0"
10/14/2019 05:00,"0"
10/14/2019 05:15,"0"
10/14/2019 05:30,"0"
10/14/2019 05:45,"0"
10/14/2019 06:00,"0"
10/14/2019 06:15,"0"
10/14/2019 06:30,"0"
10/14/2019 06:45,"0"
10/14/2019 07:00,"0"
10/14/2019 07:15,"0"
10/14/2019 07:30,"0"
10/14/2019 07:45,"0"
10/14/2019 08:00,"0"
10/14/2019 08:15,"0"
10/14/2019 08:30,"0.3569"
10/14/2019 08:45,"2.0395"
10/14/2019 09:00,"22.2107"
10/14/2019 09:15,"11.7595"
10/14/2019 09:30,"10.347"
10/14/2019 09:45,"40.4034"
10/14/2019 10:00,"58.0362"
10/14/2019 10:15,"3.9226"
10/14/2019 10:30,"49.7451"
10/14/2019 10:45,"113.4094"
10/14/2019 11:00,"132.9451"
10/14/2019 11:15,"230.283"
10/14/2019 11:30,"329.5369"
10/14/2019 11:45,"310.1594"
10/14/2019 12:00,"534.0198"
10/14/2019 12:15,"532.968"
10/14/2019 12:30,"400.0006"
10/14/2019 12:45,"292.0396"
10/14/2019 13:00,"775.7212"
10/14/2019 13:15,"856.1884"
10/14/2019 13:30,"615.8978"
10/14/2019 13:45,"495.8701"
10/14/2019 14:00,"269.4366"
10/14/2019 14:15,"256.5399"
10/14/2019 14:30,"528.7202"
10/14/2019 14:45,"625.0506"
10/14/2019 15:00,"259.0919"
10/14/2019 15:15,"363.8723"
10/14/2019 15:30,"473.3925"
10/14/2019 15:45,"239.9526"
10/14/2019 16:00,"231.2727"
10/14/2019 16:15,"106.7822"
10/14/2019 16:30,"111.5283"
10/14/2019 16:45,"24.5336"
10/14/2019 17:00,"3.8457"
10/14/2019 17:15,"5.54"
10/14/2019 17:30,"0"
10/14/2019 17:45,"0"
10/14/2019 18:00,"0"
10/14/2019 18:15,"0"
10/14/2019 18:30,"0"
10/14/2019 18:45,"0"
10/14/2019 19:00,"0"
10/14/2019 19:15,"0"
10/14/2019 19:30,"0"
10/14/2019 19:45,"0"
10/14/2019 20:00,"0"
10/14/2019 20:15,"0"
10/14/2019 20:30,"0"
10/14/2019 20:45,"0"
10/14/2019 21:00,"0"
10/14/2019 21:15,"0"
10/14/2019 21:30,"0"
10/14/2019 21:45,"0"
10/14/2019 22:00,"0"
10/14/2019 22:15,"0"
10/14/2019 22:30,"0"
10/14/2019 22:45,"0"
10/14/2019 23:00,"0"
10/14/2019 23:15,"0"
10/14/2019 23:30,"0"
10/14/2019 23:45,"0"
10/15/2019 00:00,"0"
10/15/2019 00:15,"0"
10/15/2019 00:30,"0"
10/15/2019 00:45,"0"
10/15/2019 01:00,"0"
10/15/2019 01:15,"0"
10/15/2019 01:30,"0"
10/15/2019 01:45,"0"
10/15/2019 02:00,"0"
10/15/2019 02:15,"0"
10/15/2019 02:30,"0"
10/15/2019 02:45,"0"
10/15/2019 03:00,"0"
10/15/2019 03:15,"0"
10/15/2019 03:30,"0"
10/15/2019 03:45,"0"
10/15/2019 04:00,"0"
10/15/2019 04:15,"0"
10/15/2019 04:30,"0"
10/15/2019 04:45,"0"
10/15/2019 05:00,"0"
10/15/2019 05:15,"0"
10/15/2019 05:30,"0"
10/15/2019 05:45,"0"
10/15/2019 06:00,"0"
10/15/2019 06:15,"0"
10/15/2019 06:30,"0"
10/15/2019 06:45,"0"
10/15/2019 07:00,"0"
10/15/2019 07:15,"0"
10/15/2019 07:30,"0"
10/15/2019 07:45,"0"
10/15/2019 08:00,"0"
10/15/2019 08:15,"2.7672"
10/15/2019 08:30,"44.3961"
10/15/2019 08:45,"63.1664"
10/15/2019 09:00,"53.361"
10/15/2019 09:15,"33.5845"
10/15/2019 09:30,"66.5007"
10/15/2019 09:45,"74.8494"
10/15/2019 10:00,"129.3328"
10/15/2019 10:15,"122.7438"
10/15/2019 10:30,"151.2296"
10/15/2019 10:45,"166.5121"
10/15/2019 11:00,"181.7618"
10/15/2019 11:15,"261.8725"
10/15/2019 11:30,"137.9171"
10/15/2019 11:45,"257.2997"
10/15/2019 12:00,"244.2666"
10/15/2019 12:15,"277.2135"
10/15/2019 12:30,"330.5801"
10/15/2019 12:45,"331.3652"
10/15/2019 13:00,"345.1078"
10/15/2019 13:15,"383.9283"
10/15/2019 13:30,"285.3284"
10/15/2019 13:45,"343.619"
10/15/2019 14:00,"321.2657"
10/15/2019 14:15,"349.8775"
10/15/2019 14:30,"321.3714"
10/15/2019 14:45,"262.5648"
10/15/2019 15:00,"267.0411"
10/15/2019 15:15,"133.5428"
10/15/2019 15:30,"201.1463"
10/15/2019 15:45,"69.4718"
10/15/2019 16:00,"88.6866"
10/15/2019 16:15,"64.4071"
10/15/2019 16:30,"101.24"
10/15/2019 16:45,"111.8113"
10/15/2019 17:00,"106.8147"
10/15/2019 17:15,"113.3494"
10/15/2019 17:30,"54.6784"
10/15/2019 17:45,"2.3853"
10/15/2019 18:00,"0"
10/15/2019 18:15,"0"
10/15/2019 18:30,"0"
10/15/2019 18:45,"0"
10/15/2019 19:00,"0"
10/15/2019 19:15,"0"
10/15/2019 19:30,"0"
10/15/2019 19:45,"0"
10/15/2019 20:00,"0"
10/15/2019 20:15,"0"
10/15/2019 20:30,"0"
10/15/2019 20:45,"0"
10/15/2019 21:00,"0"
10/15/2019 21:15,"0"
10/15/2019 21:30,"0"
10/15/2019 21:45,"0"
10/15/2019 22:00,"0"
10/15/2019 22:15,"0"
10/15/2019 22:30,"0"
10/15/2019 22:45,"0"
10/15/2019 23:00,"0"
10/15/2019 23:15,"0"
10/15/2019 23:30,"0"
10/15/2019 23:45,"0"
10/16/2019 00:00,"0"
10/16/2019 00:15,"0"
10/16/2019 00:30,"0"
10/16/2019 00:45,"0"
10/16/2019 01:00,"0"
10/16/2019 01:15,"0"
10/16/2019 01:30,"0"
10/16/2019 01:45,"0"
10/16/2019 02:00,"0"
10/16/2019 02:15,"0"
10/16/2019 02:30,"0"
10/16/2019 02:45,"0"
10/16/2019 03:00,"0"
10/16/2019 03:15,"0"
10/16/2019 03:30,"0"
10/16/2019 03:45,"0"
10/16/2019 04:00,"0"
10/16/2019 04:15,"0"
10/16/2019 04:30,"0"
10/16/2019 04:45,"0"
10/16/2019 05:00,"0"
10/16/2019 05:15,"0"
10/16/2019 05:30,"0"
10/16/2019 05:45,"0"
10/16/2019 06:00,"0"
10/16/2019 06:15,"0"
10/16/2019 06:30,"0"
10/16/2019 06:45,"0"
10/16/2019 07:00,"0"
10/16/2019 07:15,"0"
10/16/2019 07:30,"0"
10/16/2019 07:45,"0"
10/16/2019 08:00,"0"
10/16/2019 08:15,"6.0881"
10/16/2019 08:30,"33.5829"
10/16/2019 08:45,"74.4209"
10/16/2019 09:00,"132.8219"
10/16/2019 09:15,"192.6608"
10/16/2019 09:30,"254.0548"
10/16/2019 09:45,"311.3242"
10/16/2019 10:00,"369.3946"
10/16/2019 10:15,"421.4531"
10/16/2019 10:30,"353.1782"
10/16/2019 10:45,"328.3167"
10/16/2019 11:00,"531.5294"
10/16/2019 11:15,"616.3851"
10/16/2019 11:30,"634.813"
10/16/2019 11:45,"680.1326"
10/16/2019 12:00,"694.2147"
10/16/2019 12:15,"723.1492"
10/16/2019 12:30,"725.2448"
10/16/2019 12:45,"655.4207"
10/16/2019 13:00,"696.1807"
10/16/2019 13:15,"587.3322"
10/16/2019 13:30,"387.3915"
10/16/2019 13:45,"298.7076"
10/16/2019 14:00,"307.512"
10/16/2019 14:15,"309.0886"
10/16/2019 14:30,"295.0523"
10/16/2019 14:45,"260.3544"
10/16/2019 15:00,"247.9663"
10/16/2019 15:15,"214.3172"
10/16/2019 15:30,"172.4812"
10/16/2019 15:45,"157.5771"
10/16/2019 16:00,"141.3511"
10/16/2019 16:15,"127.0306"
10/16/2019 16:30,"112.5339"
10/16/2019 16:45,"90.2946"
10/16/2019 17:00,"70.9736"
10/16/2019 17:15,"48.7011"
10/16/2019 17:30,"27.6714"
10/16/2019 17:45,"4.1999"
10/16/2019 18:00,"0"
10/16/2019 18:15,"0"
10/16/2019 18:30,"0"
10/16/2019 18:45,"0"
10/16/2019 19:00,"0"
10/16/2019 19:15,"0"
10/16/2019 19:30,"0"
10/16/2019 19:45,"0"
10/16/2019 20:00,"0"
10/16/2019 20:15,"0"
10/16/2019 20:30,"0"
10/16/2019 20:45,"0"
10/16/2019 21:00,"0"
10/16/2019 21:15,"0"
10/16/2019 21:30,"0"
10/16/2019 21:45,"0"
10/16/2019 22:00,"0"
10/16/2019 22:15,"0"
10/16/2019 22:30,"0"
10/16/2019 22:45,"0"
10/16/2019 23:00,"0"
10/16/2019 23:15,"0"
10/16/2019 23:30,"0"
10/16/2019 23:45,"0"
10/17/2019 00:00,"0"
10/17/2019 00:15,"0"
10/17/2019 00:30,"0"
10/17/2019 00:45,"0"
10/17/2019 01:00,"0"
10/17/2019 01:15,"0"
10/17/2019 01:30,"0"
10/17/2019 01:45,"0"
10/17/2019 02:00,"0"
10/17/2019 02:15,"0"
10/17/2019 02:30,"0"
10/17/2019 02:45,"0"
10/17/2019 03:00,"0"
10/17/2019 03:15,"0"
10/17/2019 03:30,"0"
10/17/2019 03:45,"0"
10/17/2019 04:00,"0"
10/17/2019 04:15,"0"
10/17/2019 04:30,"0"
10/17/2019 04:45,"0"
10/17/2019 05:00,"0"
10/17/2019 05:15,"0"
10/17/2019 05:30,"0"
10/17/2019 05:45,"0"
10/17/2019 06:00,"0"
10/17/2019 06:15,"0"
10/17/2019 06:30,"0"
10/17/2019 06:45,"0"
10/17/2019 07:00,"0"
10/17/2019 07:15,"0"
10/17/2019 07:30,"0"
10/17/2019 07:45,"0"
10/17/2019 08:00,"0"
10/17/2019 08:15,"0"
10/17/2019 08:30,"0"
10/17/2019 08:45,"0"
