Time,System Production (W)
05/24/2021 00:00,"0"
05/24/2021 00:15,"0"
05/24/2021 00:30,"0"
05/24/2021 00:45,"0"
05/24/2021 01:00,"0"
05/24/2021 01:15,"0"
05/24/2021 01:30,"0"
05/24/2021 01:45,"0"
05/24/2021 02:00,"0"
05/24/2021 02:15,"0"
05/24/2021 02:30,"0"
05/24/2021 02:45,"0"
05/24/2021 03:00,"0"
05/24/2021 03:15,"0"
05/24/2021 03:30,"0"
05/24/2021 03:45,"0"
05/24/2021 04:00,"0"
05/24/2021 04:15,"0"
05/24/2021 04:30,"0"
05/24/2021 04:45,"0"
05/24/2021 05:00,"0"
05/24/2021 05:15,"7.3328"
05/24/2021 05:30,"24.91"
05/24/2021 05:45,"73.1072"
05/24/2021 06:00,"83.3986"
05/24/2021 06:15,"126.0172"
05/24/2021 06:30,"189.2634"
05/24/2021 06:45,"268.9173"
05/24/2021 07:00,"367.8861"
05/24/2021 07:15,"366.6468"
05/24/2021 07:30,"411.5953"
05/24/2021 07:45,"417.5993"
05/24/2021 08:00,"458.3941"
05/24/2021 08:15,"773.4872"
05/24/2021 08:30,"528.268"
05/24/2021 08:45,"579.2347"
05/24/2021 09:00,"970.9578"
05/24/2021 09:15,"1007.0034"
05/24/2021 09:30,"2157.0767"
05/24/2021 09:45,"1718.1027"
05/24/2021 10:00,"786.9133"
05/24/2021 10:15,"555.7174"
05/24/2021 10:30,"1040.0745"
05/24/2021 10:45,"644.3549"
05/24/2021 11:00,"449.6628"
05/24/2021 11:15,"125.3058"
05/24/2021 11:30,"213.8189"
05/24/2021 11:45,"207.9965"
05/24/2021 12:00,"234.6748"
05/24/2021 12:15,"239.0115"
05/24/2021 12:30,"279.0569"
05/24/2021 12:45,"500.2244"
05/24/2021 13:00,"272.6184"
05/24/2021 13:15,"381.2178"
05/24/2021 13:30,"409.0099"
05/24/2021 13:45,"401.2326"
05/24/2021 14:00,"516.788"
05/24/2021 14:15,"670.279"
05/24/2021 14:30,"678.1766"
05/24/2021 14:45,"1026.5316"
05/24/2021 15:00,"944.9454"
05/24/2021 15:15,"323.386"
05/24/2021 15:30,"442.2299"
05/24/2021 15:45,"523.9636"
05/24/2021 16:00,"578.5025"
05/24/2021 16:15,"479.3233"
05/24/2021 16:30,"439.7831"
05/24/2021 16:45,"375.7596"
05/24/2021 17:00,"331.1051"
05/24/2021 17:15,"348.3826"
05/24/2021 17:30,"224.2367"
05/24/2021 17:45,"273.096"
05/24/2021 18:00,"304.1068"
05/24/2021 18:15,"197.4199"
05/24/2021 18:30,"208.8682"
05/24/2021 18:45,"278.6407"
05/24/2021 19:00,"193.5693"
05/24/2021 19:15,"153.9752"
05/24/2021 19:30,"154.3934"
05/24/2021 19:45,"195.4854"
05/24/2021 20:00,"119.1113"
05/24/2021 20:15,"97.2997"
05/24/2021 20:30,"79.2842"
05/24/2021 20:45,"59.2996"
05/24/2021 21:00,"41.2486"
05/24/2021 21:15,"17.4116"
05/24/2021 21:30,"0"
05/24/2021 21:45,"0"
05/24/2021 22:00,"0"
05/24/2021 22:15,"0"
05/24/2021 22:30,"0"
05/24/2021 22:45,"0"
05/24/2021 23:00,"0"
05/24/2021 23:15,"0"
05/24/2021 23:30,"0"
05/24/2021 23:45,"0"
05/25/2021 00:00,"0"
05/25/2021 00:15,"0"
05/25/2021 00:30,"0"
05/25/2021 00:45,"0"
05/25/2021 01:00,"0"
05/25/2021 01:15,"0"
05/25/2021 01:30,"0"
05/25/2021 01:45,"0"
05/25/2021 02:00,"0"
05/25/2021 02:15,"0"
05/25/2021 02:30,"0"
05/25/2021 02:45,"0"
05/25/2021 03:00,"0"
05/25/2021 03:15,"0"
05/25/2021 03:30,"0"
05/25/2021 03:45,"0"
05/25/2021 04:00,"0"
05/25/2021 04:15,"0"
05/25/2021 04:30,"0"
05/25/2021 04:45,"0"
05/25/2021 05:00,"0"
05/25/2021 05:15,"0"
05/25/2021 05:30,"11.9631"
05/25/2021 05:45,"37.4543"
05/25/2021 06:00,"72.6736"
05/25/2021 06:15,"56.3094"
05/25/2021 06:30,"77.2122"
05/25/2021 06:45,"140.1848"
05/25/2021 07:00,"128.7276"
05/25/2021 07:15,"141.3494"
05/25/2021 07:30,"295.132"
05/25/2021 07:45,"463.6195"
05/25/2021 08:00,"869.1901"
05/25/2021 08:15,"993.773"
05/25/2021 08:30,"810.5917"
05/25/2021 08:45,"667.9417"
05/25/2021 09:00,"674.4835"
05/25/2021 09:15,"649.1083"
05/25/2021 09:30,"627.407"
05/25/2021 09:45,"1097.3657"
05/25/2021 10:00,"774.1954"
05/25/2021 10:15,"798.5739"
05/25/2021 10:30,"774.0832"
05/25/2021 10:45,"618.3852"
05/25/2021 11:00,"609.8524"
05/25/2021 11:15,"544.7109"
05/25/2021 11:30,"688.1069"
05/25/2021 11:45,"840.2339"
