Time,System Production (W)
04/12/2021 00:00,"0"
04/12/2021 00:15,"0"
04/12/2021 00:30,"0"
04/12/2021 00:45,"0"
04/12/2021 01:00,"0"
04/12/2021 01:15,"0"
04/12/2021 01:30,"0"
04/12/2021 01:45,"0"
04/12/2021 02:00,"0"
04/12/2021 02:15,"0"
04/12/2021 02:30,"0"
04/12/2021 02:45,"0"
04/12/2021 03:00,"0"
04/12/2021 03:15,"0"
04/12/2021 03:30,"0"
04/12/2021 03:45,"0"
04/12/2021 04:00,"0"
04/12/2021 04:15,"0"
04/12/2021 04:30,"0"
04/12/2021 04:45,"0"
04/12/2021 05:00,"0"
04/12/2021 05:15,"0"
04/12/2021 05:30,"0"
04/12/2021 05:45,"0"
04/12/2021 06:00,"0"
04/12/2021 06:15,"0"
04/12/2021 06:30,"0"
04/12/2021 06:45,"2.3302"
04/12/2021 07:00,"29.2826"
04/12/2021 07:15,"74.3942"
04/12/2021 07:30,"118.7568"
04/12/2021 07:45,"156.0801"
04/12/2021 08:00,"204.8511"
04/12/2021 08:15,"214.3843"
04/12/2021 08:30,"376.4721"
04/12/2021 08:45,"502.528"
04/12/2021 09:00,"466.0302"
04/12/2021 09:15,"467.9466"
04/12/2021 09:30,"510.5587"
04/12/2021 09:45,"728.818"
04/12/2021 10:00,"713.5135"
04/12/2021 10:15,"659.1324"
04/12/2021 10:30,"496.4474"
04/12/2021 10:45,"885.9943"
04/12/2021 11:00,"955.8442"
04/12/2021 11:15,"575.3657"
04/12/2021 11:30,"739.0438"
04/12/2021 11:45,"646.7233"
04/12/2021 12:00,"852.3542"
04/12/2021 12:15,"940.2765"
04/12/2021 12:30,"1360.2042"
04/12/2021 12:45,"912.837"
04/12/2021 13:00,"935.3518"
04/12/2021 13:15,"811.8514"
04/12/2021 13:30,"770.152"
04/12/2021 13:45,"765.1454"
04/12/2021 14:00,"913.6401"
04/12/2021 14:15,"895.2835"
04/12/2021 14:30,"675.8986"
04/12/2021 14:45,"643.3315"
04/12/2021 15:00,"480.5343"
04/12/2021 15:15,"568.983"
04/12/2021 15:30,"576.6404"
04/12/2021 15:45,"542.5802"
04/12/2021 16:00,"488.7479"
04/12/2021 16:15,"343.5537"
04/12/2021 16:30,"220.1671"
04/12/2021 16:45,"102.6547"
04/12/2021 17:00,"128.3878"
04/12/2021 17:15,"88.5495"
04/12/2021 17:30,"98.3054"
04/12/2021 17:45,"103.5863"
04/12/2021 18:00,"95.5792"
04/12/2021 18:15,"88.3156"
04/12/2021 18:30,"85.8856"
04/12/2021 18:45,"85.8202"
04/12/2021 19:00,"68.5079"
04/12/2021 19:15,"48.0544"
04/12/2021 19:30,"3.5776"
04/12/2021 19:45,"0"
04/12/2021 20:00,"0"
04/12/2021 20:15,"0"
04/12/2021 20:30,"0"
04/12/2021 20:45,"0"
04/12/2021 21:00,"0"
04/12/2021 21:15,"0"
04/12/2021 21:30,"0"
04/12/2021 21:45,"0"
04/12/2021 22:00,"0"
04/12/2021 22:15,"0"
04/12/2021 22:30,"0"
04/12/2021 22:45,"0"
04/12/2021 23:00,"0"
04/12/2021 23:15,"0"
04/12/2021 23:30,"0"
04/12/2021 23:45,"0"
04/13/2021 00:00,"0"
04/13/2021 00:15,"0"
04/13/2021 00:30,"0"
04/13/2021 00:45,"0"
04/13/2021 01:00,"0"
04/13/2021 01:15,"0"
04/13/2021 01:30,"0"
04/13/2021 01:45,"0"
04/13/2021 02:00,"0"
04/13/2021 02:15,"0"
04/13/2021 02:30,"0"
04/13/2021 02:45,"0"
04/13/2021 03:00,"0"
04/13/2021 03:15,"0"
04/13/2021 03:30,"0"
04/13/2021 03:45,"0"
04/13/2021 04:00,"0"
04/13/2021 04:15,"0"
04/13/2021 04:30,"0"
04/13/2021 04:45,"0"
04/13/2021 05:00,"0"
04/13/2021 05:15,"0"
04/13/2021 05:30,"0"
04/13/2021 05:45,"0"
04/13/2021 06:00,"0"
04/13/2021 06:15,"0"
04/13/2021 06:30,"0"
04/13/2021 06:45,"0"
04/13/2021 07:00,"0"
04/13/2021 07:15,"0"
04/13/2021 07:30,"7.3345"
04/13/2021 07:45,"0.8074"
04/13/2021 08:00,"2.1794"
