Time,System Production (W)
12/23/2019 00:00,"0"
12/23/2019 00:15,"0"
12/23/2019 00:30,"0"
12/23/2019 00:45,"0"
12/23/2019 01:00,"0"
12/23/2019 01:15,"0"
12/23/2019 01:30,"0"
12/23/2019 01:45,"0"
12/23/2019 02:00,"0"
12/23/2019 02:15,"0"
12/23/2019 02:30,"0"
12/23/2019 02:45,"0"
12/23/2019 03:00,"0"
12/23/2019 03:15,"0"
12/23/2019 03:30,"0"
12/23/2019 03:45,"0"
12/23/2019 04:00,"0"
12/23/2019 04:15,"0"
12/23/2019 04:30,"0"
12/23/2019 04:45,"0"
12/23/2019 05:00,"0"
12/23/2019 05:15,"0"
12/23/2019 05:30,"0"
12/23/2019 05:45,"0"
12/23/2019 06:00,"0"
12/23/2019 06:15,"0"
12/23/2019 06:30,"0"
12/23/2019 06:45,"0"
12/23/2019 07:00,"0"
12/23/2019 07:15,"0"
12/23/2019 07:30,"0"
12/23/2019 07:45,"0"
12/23/2019 08:00,"0"
12/23/2019 08:15,"0"
12/23/2019 08:30,"0"
12/23/2019 08:45,"0"
12/23/2019 09:00,"0"
12/23/2019 09:15,"0"
12/23/2019 09:30,"0"
12/23/2019 09:45,"0"
12/23/2019 10:00,"0"
12/23/2019 10:15,"5.453"
12/23/2019 10:30,"5.1588"
12/23/2019 10:45,"0.9543"
12/23/2019 11:00,"2.5231"
12/23/2019 11:15,"19.8417"
12/23/2019 11:30,"16.1513"
12/23/2019 11:45,"28.7929"
12/23/2019 12:00,"44.5997"
12/23/2019 12:15,"73.3115"
12/23/2019 12:30,"124.0068"
12/23/2019 12:45,"115.1854"
12/23/2019 13:00,"80.766"
12/23/2019 13:15,"68.0246"
12/23/2019 13:30,"53.2132"
12/23/2019 13:45,"21.5568"
12/23/2019 14:00,"1.4309"
12/23/2019 14:15,"0"
12/23/2019 14:30,"0"
12/23/2019 14:45,"0"
12/23/2019 15:00,"0"
12/23/2019 15:15,"0"
12/23/2019 15:30,"0"
12/23/2019 15:45,"0"
12/23/2019 16:00,"0"
12/23/2019 16:15,"0"
12/23/2019 16:30,"0"
