Time,System Production (W)
02/17/2020 00:00,"0"
02/17/2020 00:15,"0"
02/17/2020 00:30,"0"
02/17/2020 00:45,"0"
02/17/2020 01:00,"0"
02/17/2020 01:15,"0"
02/17/2020 01:30,"0"
02/17/2020 01:45,"0"
02/17/2020 02:00,"0"
02/17/2020 02:15,"0"
02/17/2020 02:30,"0"
02/17/2020 02:45,"0"
02/17/2020 03:00,"0"
02/17/2020 03:15,"0"
02/17/2020 03:30,"0"
02/17/2020 03:45,"0"
02/17/2020 04:00,"0"
02/17/2020 04:15,"0"
02/17/2020 04:30,"0"
02/17/2020 04:45,"0"
02/17/2020 05:00,"0"
02/17/2020 05:15,"0"
02/17/2020 05:30,"0"
02/17/2020 05:45,"0"
02/17/2020 06:00,"0"
02/17/2020 06:15,"0"
02/17/2020 06:30,"0"
02/17/2020 06:45,"0"
02/17/2020 07:00,"0"
02/17/2020 07:15,"0"
02/17/2020 07:30,"0"
02/17/2020 07:45,"0"
02/17/2020 08:00,"0"
02/17/2020 08:15,"0"
02/17/2020 08:30,"0"
02/17/2020 08:45,"10.85"
02/17/2020 09:00,"45.3468"
02/17/2020 09:15,"49.2473"
02/17/2020 09:30,"74.1615"
02/17/2020 09:45,"200.6441"
02/17/2020 10:00,"449.2304"
02/17/2020 10:15,"149.0668"
02/17/2020 10:30,"101.9073"
02/17/2020 10:45,"171.0615"
02/17/2020 11:00,"554.7864"
02/17/2020 11:15,"577.324"
02/17/2020 11:30,"268.0305"
02/17/2020 11:45,"598.5259"
02/17/2020 12:00,"569.7757"
02/17/2020 12:15,"502.4518"
02/17/2020 12:30,"608.1909"
02/17/2020 12:45,"607.1036"
02/17/2020 13:00,"337.1767"
02/17/2020 13:15,"325.6372"
02/17/2020 13:30,"234.5253"
02/17/2020 13:45,"403.8777"
02/17/2020 14:00,"423.3019"
02/17/2020 14:15,"210.2049"
02/17/2020 14:30,"368.2859"
02/17/2020 14:45,"378.8473"
02/17/2020 15:00,"307.6499"
02/17/2020 15:15,"184.5293"
02/17/2020 15:30,"163.6057"
02/17/2020 15:45,"192.7736"
02/17/2020 16:00,"90.229"
02/17/2020 16:15,"27.6755"
02/17/2020 16:30,"11.5488"
02/17/2020 16:45,"0"
02/17/2020 17:00,"0"
02/17/2020 17:15,"0"
02/17/2020 17:30,"0"
02/17/2020 17:45,"0"
02/17/2020 18:00,"0"
02/17/2020 18:15,"0"
02/17/2020 18:30,"0"
02/17/2020 18:45,"0"
02/17/2020 19:00,"0"
02/17/2020 19:15,"0"
02/17/2020 19:30,"0"
02/17/2020 19:45,"0"
02/17/2020 20:00,"0"
02/17/2020 20:15,"0"
02/17/2020 20:30,"0"
02/17/2020 20:45,"0"
02/17/2020 21:00,"0"
02/17/2020 21:15,"0"
02/17/2020 21:30,"0"
02/17/2020 21:45,"0"
02/17/2020 22:00,"0"
02/17/2020 22:15,"0"
02/17/2020 22:30,"0"
02/17/2020 22:45,"0"
02/17/2020 23:00,"0"
02/17/2020 23:15,"0"
02/17/2020 23:30,"0"
02/17/2020 23:45,"0"
02/18/2020 00:00,"0"
02/18/2020 00:15,"0"
02/18/2020 00:30,"0"
02/18/2020 00:45,"0"
02/18/2020 01:00,"0"
02/18/2020 01:15,"0"
02/18/2020 01:30,"0"
02/18/2020 01:45,"0"
02/18/2020 02:00,"0"
02/18/2020 02:15,"0"
02/18/2020 02:30,"0"
02/18/2020 02:45,"0"
02/18/2020 03:00,"0"
02/18/2020 03:15,"0"
02/18/2020 03:30,"0"
02/18/2020 03:45,"0"
02/18/2020 04:00,"0"
02/18/2020 04:15,"0"
02/18/2020 04:30,"0"
02/18/2020 04:45,"0"
02/18/2020 05:00,"0"
02/18/2020 05:15,"0"
02/18/2020 05:30,"0"
02/18/2020 05:45,"0"
02/18/2020 06:00,"0"
02/18/2020 06:15,"0"
02/18/2020 06:30,"0"
02/18/2020 06:45,"0"
02/18/2020 07:00,"0"
02/18/2020 07:15,"0"
02/18/2020 07:30,"0"
02/18/2020 07:45,"0"
02/18/2020 08:00,"0"
02/18/2020 08:15,"0"
02/18/2020 08:30,"0"
02/18/2020 08:45,"5.249"
02/18/2020 09:00,"14.2942"
02/18/2020 09:15,"12.6801"
02/18/2020 09:30,"87.9802"
02/18/2020 09:45,"76.5094"
02/18/2020 10:00,"76.8295"
02/18/2020 10:15,"131.074"
02/18/2020 10:30,"205.9857"
02/18/2020 10:45,"189.5555"
02/18/2020 11:00,"238.8687"
02/18/2020 11:15,"199.8917"
02/18/2020 11:30,"185.6065"
02/18/2020 11:45,"179.6434"
02/18/2020 12:00,"228.7227"
02/18/2020 12:15,"240.8906"
02/18/2020 12:30,"169.2025"
02/18/2020 12:45,"122.1994"
02/18/2020 13:00,"108.69"
02/18/2020 13:15,"127.5525"
02/18/2020 13:30,"175.8809"
02/18/2020 13:45,"192.7996"
02/18/2020 14:00,"230.1571"
02/18/2020 14:15,"117.4158"
02/18/2020 14:30,"146.253"
02/18/2020 14:45,"177.2253"
02/18/2020 15:00,"159.6759"
02/18/2020 15:15,"132.2209"
02/18/2020 15:30,"105.59"
02/18/2020 15:45,"56.0828"
02/18/2020 16:00,"31.2136"
02/18/2020 16:15,"27.9331"
02/18/2020 16:30,"27.6012"
02/18/2020 16:45,"4.5757"
02/18/2020 17:00,"0.2836"
02/18/2020 17:15,"0"
02/18/2020 17:30,"0"
02/18/2020 17:45,"0"
02/18/2020 18:00,"0"
02/18/2020 18:15,"0"
02/18/2020 18:30,"0"
02/18/2020 18:45,"0"
02/18/2020 19:00,"0"
02/18/2020 19:15,"0"
02/18/2020 19:30,"0"
02/18/2020 19:45,"0"
02/18/2020 20:00,"0"
02/18/2020 20:15,"0"
02/18/2020 20:30,"0"
02/18/2020 20:45,"0"
02/18/2020 21:00,"0"
02/18/2020 21:15,"0"
02/18/2020 21:30,"0"
02/18/2020 21:45,"0"
02/18/2020 22:00,"0"
02/18/2020 22:15,"0"
02/18/2020 22:30,"0"
02/18/2020 22:45,"0"
02/18/2020 23:00,"0"
02/18/2020 23:15,"0"
02/18/2020 23:30,"0"
02/18/2020 23:45,"0"
02/19/2020 00:00,"0"
02/19/2020 00:15,"0"
02/19/2020 00:30,"0"
02/19/2020 00:45,"0"
02/19/2020 01:00,"0"
02/19/2020 01:15,"0"
02/19/2020 01:30,"0"
02/19/2020 01:45,"0"
02/19/2020 02:00,"0"
02/19/2020 02:15,"0"
02/19/2020 02:30,"0"
02/19/2020 02:45,"0"
02/19/2020 03:00,"0"
02/19/2020 03:15,"0"
02/19/2020 03:30,"0"
02/19/2020 03:45,"0"
02/19/2020 04:00,"0"
02/19/2020 04:15,"0"
02/19/2020 04:30,"0"
02/19/2020 04:45,"0"
02/19/2020 05:00,"0"
02/19/2020 05:15,"0"
02/19/2020 05:30,"0"
02/19/2020 05:45,"0"
02/19/2020 06:00,"0"
02/19/2020 06:15,"0"
02/19/2020 06:30,"0"
02/19/2020 06:45,"0"
02/19/2020 07:00,"0"
02/19/2020 07:15,"0"
02/19/2020 07:30,"0"
