Time,System Production (W)
03/25/2019 00:00,"0"
03/25/2019 00:15,"0"
03/25/2019 00:30,"0"
03/25/2019 00:45,"0"
03/25/2019 01:00,"0"
03/25/2019 01:15,"0"
03/25/2019 01:30,"0"
03/25/2019 01:45,"0"
03/25/2019 02:00,"0"
03/25/2019 02:15,"0"
03/25/2019 02:30,"0"
03/25/2019 02:45,"0"
03/25/2019 03:00,"0"
03/25/2019 03:15,"0"
03/25/2019 03:30,"0"
03/25/2019 03:45,"0"
03/25/2019 04:00,"0"
03/25/2019 04:15,"0"
03/25/2019 04:30,"0"
03/25/2019 04:45,"0"
03/25/2019 05:00,"0"
03/25/2019 05:15,"0"
03/25/2019 05:30,"0"
03/25/2019 05:45,"0"
03/25/2019 06:00,"0"
03/25/2019 06:15,"0"
03/25/2019 06:30,"0"
03/25/2019 06:45,"0"
03/25/2019 07:00,"0"
03/25/2019 07:15,"82.4174"
03/25/2019 07:30,"143.1613"
03/25/2019 07:45,"277.1586"
03/25/2019 08:00,"430.7195"
03/25/2019 08:15,"508.2698"
03/25/2019 08:30,"608.9259"
03/25/2019 08:45,"670.0446"
03/25/2019 09:00,"782.0671"
03/25/2019 09:15,"778.6501"
03/25/2019 09:30,"679.8295"
03/25/2019 09:45,"982.9927"
03/25/2019 10:00,"940.5205"
03/25/2019 10:15,"639.9658"
03/25/2019 10:30,"345.0847"
03/25/2019 10:45,"189.6923"
03/25/2019 11:00,"495.0326"
03/25/2019 11:15,"877.8571"
03/25/2019 11:30,"639.0244"
03/25/2019 11:45,"527.8279"
03/25/2019 12:00,"380.1564"
03/25/2019 12:15,"1092.739"
03/25/2019 12:30,"1389.2935"
03/25/2019 12:45,"734.1955"
03/25/2019 13:00,"397.8766"
03/25/2019 13:15,"706.4712"
03/25/2019 13:30,"337.4236"
03/25/2019 13:45,"364.5092"
03/25/2019 14:00,"207.4878"
03/25/2019 14:15,"267.7299"
03/25/2019 14:30,"408.6677"
03/25/2019 14:45,"427.9612"
