Time,System Production (W)
06/24/2019 00:00,"0"
06/24/2019 00:15,"0"
06/24/2019 00:30,"0"
06/24/2019 00:45,"0"
06/24/2019 01:00,"0"
06/24/2019 01:15,"0"
06/24/2019 01:30,"0"
06/24/2019 01:45,"0"
06/24/2019 02:00,"0"
06/24/2019 02:15,"0"
06/24/2019 02:30,"0"
06/24/2019 02:45,"0"
06/24/2019 03:00,"0"
06/24/2019 03:15,"0"
06/24/2019 03:30,"0"
06/24/2019 03:45,"0"
06/24/2019 04:00,"0"
06/24/2019 04:15,"0"
06/24/2019 04:30,"0"
06/24/2019 04:45,"0"
06/24/2019 05:00,"3.1936"
06/24/2019 05:15,"12.0662"
06/24/2019 05:30,"26.291"
06/24/2019 05:45,"46.3629"
06/24/2019 06:00,"81.0172"
06/24/2019 06:15,"147.8206"
06/24/2019 06:30,"178.1598"
06/24/2019 06:45,"351.136"
06/24/2019 07:00,"393.4644"
06/24/2019 07:15,"436.7592"
06/24/2019 07:30,"550.7764"
06/24/2019 07:45,"755.0542"
06/24/2019 08:00,"821.2153"
06/24/2019 08:15,"825.3065"
06/24/2019 08:30,"953.8294"
06/24/2019 08:45,"1036.8214"
06/24/2019 09:00,"1117.0989"
06/24/2019 09:15,"1116.323"
06/24/2019 09:30,"1234.6377"
06/24/2019 09:45,"1240.0179"
06/24/2019 10:00,"1330.2417"
06/24/2019 10:15,"1435.8569"
06/24/2019 10:30,"1484.6072"
06/24/2019 10:45,"1526.9366"
06/24/2019 11:00,"1565.923"
06/24/2019 11:15,"1612.7744"
06/24/2019 11:30,"1658.0964"
06/24/2019 11:45,"1660.1689"
06/24/2019 12:00,"1713.2848"
06/24/2019 12:15,"1705.4567"
06/24/2019 12:30,"1654.8213"
06/24/2019 12:45,"1737.5677"
06/24/2019 13:00,"1776.5939"
06/24/2019 13:15,"1765.7856"
06/24/2019 13:30,"1765.0925"
06/24/2019 13:45,"1741.9144"
06/24/2019 14:00,"1718.5496"
06/24/2019 14:15,"1544.0271"
06/24/2019 14:30,"1337.2251"
06/24/2019 14:45,"1412.3109"
06/24/2019 15:00,"1351.8231"
06/24/2019 15:15,"1244.1985"
06/24/2019 15:30,"1136.8491"
06/24/2019 15:45,"1118.5533"
06/24/2019 16:00,"793.505"
06/24/2019 16:15,"678.5344"
06/24/2019 16:30,"761.2567"
06/24/2019 16:45,"575.383"
06/24/2019 17:00,"272.8189"
06/24/2019 17:15,"314.1202"
06/24/2019 17:30,"268.1056"
06/24/2019 17:45,"261.1172"
06/24/2019 18:00,"205.3203"
06/24/2019 18:15,"285.5171"
06/24/2019 18:30,"290.5782"
06/24/2019 18:45,"262.0394"
06/24/2019 19:00,"374.2482"
06/24/2019 19:15,"546.5403"
06/24/2019 19:30,"397.1083"
06/24/2019 19:45,"353.5692"
06/24/2019 20:00,"253.9376"
06/24/2019 20:15,"261.9974"
06/24/2019 20:30,"256.9709"
06/24/2019 20:45,"134.1918"
06/24/2019 21:00,"80.1066"
06/24/2019 21:15,"43.2332"
06/24/2019 21:30,"12.6877"
06/24/2019 21:45,"0.3597"
06/24/2019 22:00,"0"
06/24/2019 22:15,"0"
06/24/2019 22:30,"0"
06/24/2019 22:45,"0"
06/24/2019 23:00,"0"
06/24/2019 23:15,"0"
06/24/2019 23:30,"0"
06/24/2019 23:45,"0"
06/25/2019 00:00,"0"
06/25/2019 00:15,"0"
06/25/2019 00:30,"0"
06/25/2019 00:45,"0"
06/25/2019 01:00,"0"
06/25/2019 01:15,"0"
06/25/2019 01:30,"0"
06/25/2019 01:45,"0"
06/25/2019 02:00,"0"
06/25/2019 02:15,"0"
06/25/2019 02:30,"0"
06/25/2019 02:45,"0"
06/25/2019 03:00,"0"
06/25/2019 03:15,"0"
06/25/2019 03:30,"0"
06/25/2019 03:45,"0"
06/25/2019 04:00,"0"
06/25/2019 04:15,"0"
06/25/2019 04:30,"0"
06/25/2019 04:45,"0.3342"
06/25/2019 05:00,"21.9722"
06/25/2019 05:15,"48.1087"
06/25/2019 05:30,"55.3735"
06/25/2019 05:45,"95.1742"
06/25/2019 06:00,"161.0498"
06/25/2019 06:15,"209.7505"
06/25/2019 06:30,"269.9294"
06/25/2019 06:45,"308.6183"
06/25/2019 07:00,"381.2285"
06/25/2019 07:15,"386.7449"
06/25/2019 07:30,"448.6025"
06/25/2019 07:45,"618.6274"
06/25/2019 08:00,"728.1088"
06/25/2019 08:15,"796.1116"
06/25/2019 08:30,"885.5249"
06/25/2019 08:45,"1003.3873"
06/25/2019 09:00,"1029.6511"
06/25/2019 09:15,"1152.2002"
06/25/2019 09:30,"1044.1577"
06/25/2019 09:45,"1264.2867"
06/25/2019 10:00,"1298.8429"
06/25/2019 10:15,"1398.4519"
06/25/2019 10:30,"1413.5918"
06/25/2019 10:45,"1479.0599"
06/25/2019 11:00,"1534.5695"
06/25/2019 11:15,"1566.976"
06/25/2019 11:30,"1365.5271"
06/25/2019 11:45,"1388.3473"
06/25/2019 12:00,"1633.7274"
06/25/2019 12:15,"1544.9521"
06/25/2019 12:30,"1341.6646"
06/25/2019 12:45,"1196.889"
06/25/2019 13:00,"1394.0626"
06/25/2019 13:15,"1564.2332"
06/25/2019 13:30,"1663.5306"
06/25/2019 13:45,"1555.5347"
06/25/2019 14:00,"1587.8032"
06/25/2019 14:15,"1498.5515"
06/25/2019 14:30,"1275.0392"
06/25/2019 14:45,"1191.7178"
06/25/2019 15:00,"1284.9982"
06/25/2019 15:15,"1309.8071"
06/25/2019 15:30,"1245.5751"
06/25/2019 15:45,"1039.6173"
06/25/2019 16:00,"1003.927"
06/25/2019 16:15,"1181.8656"
06/25/2019 16:30,"1089.4489"
06/25/2019 16:45,"844.241"
06/25/2019 17:00,"624.5656"
06/25/2019 17:15,"501.9244"
06/25/2019 17:30,"480.3421"
06/25/2019 17:45,"537.2807"
06/25/2019 18:00,"574.8088"
06/25/2019 18:15,"517.5969"
06/25/2019 18:30,"441.7295"
06/25/2019 18:45,"333.6176"
06/25/2019 19:00,"387.5636"
06/25/2019 19:15,"434.8384"
06/25/2019 19:30,"333.8161"
06/25/2019 19:45,"184.3931"
06/25/2019 20:00,"265.0287"
06/25/2019 20:15,"274.063"
06/25/2019 20:30,"192.19"
06/25/2019 20:45,"96.2171"
06/25/2019 21:00,"66.7937"
06/25/2019 21:15,"53.1322"
06/25/2019 21:30,"24.3922"
06/25/2019 21:45,"2.4624"
06/25/2019 22:00,"0"
06/25/2019 22:15,"0"
06/25/2019 22:30,"0"
06/25/2019 22:45,"0"
06/25/2019 23:00,"0"
06/25/2019 23:15,"0"
06/25/2019 23:30,"0"
06/25/2019 23:45,"0"
06/26/2019 00:00,"0"
06/26/2019 00:15,"0"
06/26/2019 00:30,"0"
06/26/2019 00:45,"0"
06/26/2019 01:00,"0"
06/26/2019 01:15,"0"
06/26/2019 01:30,"0"
06/26/2019 01:45,"0"
06/26/2019 02:00,"0"
06/26/2019 02:15,"0"
06/26/2019 02:30,"0"
06/26/2019 02:45,"0"
06/26/2019 03:00,"0"
06/26/2019 03:15,"0"
06/26/2019 03:30,"0"
06/26/2019 03:45,"0"
06/26/2019 04:00,"0"
06/26/2019 04:15,"0"
06/26/2019 04:30,"0"
06/26/2019 04:45,"0"
06/26/2019 05:00,"0"
06/26/2019 05:15,"26.3189"
06/26/2019 05:30,"48.2511"
06/26/2019 05:45,"89.9491"
06/26/2019 06:00,"101.1486"
06/26/2019 06:15,"73.4096"
