Time,System Production (W)
01/25/2021 00:00,"0"
01/25/2021 00:15,"0"
01/25/2021 00:30,"0"
01/25/2021 00:45,"0"
01/25/2021 01:00,"0"
01/25/2021 01:15,"0"
01/25/2021 01:30,"0"
01/25/2021 01:45,"0"
01/25/2021 02:00,"0"
01/25/2021 02:15,"0"
01/25/2021 02:30,"0"
01/25/2021 02:45,"0"
01/25/2021 03:00,"0"
01/25/2021 03:15,"0"
01/25/2021 03:30,"0"
01/25/2021 03:45,"0"
01/25/2021 04:00,"0"
01/25/2021 04:15,"0"
01/25/2021 04:30,"0"
01/25/2021 04:45,"0"
01/25/2021 05:00,"0"
01/25/2021 05:15,"0"
01/25/2021 05:30,"0"
01/25/2021 05:45,"0"
01/25/2021 06:00,"0"
01/25/2021 06:15,"0"
01/25/2021 06:30,"0"
01/25/2021 06:45,"0"
01/25/2021 07:00,"0"
01/25/2021 07:15,"0"
01/25/2021 07:30,"0"
01/25/2021 07:45,"0"
01/25/2021 08:00,"0"
01/25/2021 08:15,"0"
01/25/2021 08:30,"0"
01/25/2021 08:45,"0"
01/25/2021 09:00,"0"
01/25/2021 09:15,"0"
01/25/2021 09:30,"0"
01/25/2021 09:45,"3.1596"
01/25/2021 10:00,"1.9286"
01/25/2021 10:15,"0"
01/25/2021 10:30,"0"
01/25/2021 10:45,"3.2105"
01/25/2021 11:00,"19.2013"
01/25/2021 11:15,"21.5833"
01/25/2021 11:30,"10.6463"
01/25/2021 11:45,"40.959"
01/25/2021 12:00,"33.2743"
01/25/2021 12:15,"28.6279"
01/25/2021 12:30,"38.6949"
01/25/2021 12:45,"37.7375"
01/25/2021 13:00,"11.2634"
01/25/2021 13:15,"9.8477"
01/25/2021 13:30,"52.0516"
01/25/2021 13:45,"81.7087"
01/25/2021 14:00,"143.4102"
01/25/2021 14:15,"167.4626"
01/25/2021 14:30,"64.5128"
01/25/2021 14:45,"26.7046"
01/25/2021 15:00,"9.4419"
01/25/2021 15:15,"0"
01/25/2021 15:30,"0"
01/25/2021 15:45,"0"
01/25/2021 16:00,"0"
01/25/2021 16:15,"0"
01/25/2021 16:30,"0"
01/25/2021 16:45,"0"
01/25/2021 17:00,"0"
01/25/2021 17:15,"0"
01/25/2021 17:30,"0"
01/25/2021 17:45,"0"
01/25/2021 18:00,"0"
01/25/2021 18:15,"0"
01/25/2021 18:30,"0"
01/25/2021 18:45,"0"
01/25/2021 19:00,"0"
01/25/2021 19:15,"0"
01/25/2021 19:30,"0"
01/25/2021 19:45,"0"
01/25/2021 20:00,"0"
01/25/2021 20:15,"0"
01/25/2021 20:30,"0"
01/25/2021 20:45,"0"
01/25/2021 21:00,"0"
01/25/2021 21:15,"0"
01/25/2021 21:30,"0"
01/25/2021 21:45,"0"
01/25/2021 22:00,"0"
01/25/2021 22:15,"0"
01/25/2021 22:30,"0"
01/25/2021 22:45,"0"
01/25/2021 23:00,"0"
01/25/2021 23:15,"0"
01/25/2021 23:30,"0"
01/25/2021 23:45,"0"
01/26/2021 00:00,"0"
01/26/2021 00:15,"0"
01/26/2021 00:30,"0"
01/26/2021 00:45,"0"
01/26/2021 01:00,"0"
01/26/2021 01:15,"0"
01/26/2021 01:30,"0"
01/26/2021 01:45,"0"
01/26/2021 02:00,"0"
01/26/2021 02:15,"0"
01/26/2021 02:30,"0"
01/26/2021 02:45,"0"
01/26/2021 03:00,"0"
01/26/2021 03:15,"0"
01/26/2021 03:30,"0"
01/26/2021 03:45,"0"
01/26/2021 04:00,"0"
01/26/2021 04:15,"0"
01/26/2021 04:30,"0"
01/26/2021 04:45,"0"
01/26/2021 05:00,"0"
01/26/2021 05:15,"0"
01/26/2021 05:30,"0"
01/26/2021 05:45,"0"
01/26/2021 06:00,"0"
01/26/2021 06:15,"0"
01/26/2021 06:30,"0"
01/26/2021 06:45,"0"
01/26/2021 07:00,"0"
01/26/2021 07:15,"0"
01/26/2021 07:30,"0"
01/26/2021 07:45,"0"
01/26/2021 08:00,"0"
01/26/2021 08:15,"0"
01/26/2021 08:30,"0"
01/26/2021 08:45,"0"
01/26/2021 09:00,"0"
01/26/2021 09:15,"0"
01/26/2021 09:30,"0"
01/26/2021 09:45,"0"
01/26/2021 10:00,"1.5744"
01/26/2021 10:15,"17.437"
01/26/2021 10:30,"17.9942"
01/26/2021 10:45,"29.114"
01/26/2021 11:00,"36.819"
01/26/2021 11:15,"30.1862"
01/26/2021 11:30,"27.7896"
01/26/2021 11:45,"30.3628"
01/26/2021 12:00,"42.5298"
01/26/2021 12:15,"17.0351"
01/26/2021 12:30,"28.0895"
01/26/2021 12:45,"38.5595"
01/26/2021 13:00,"44.0517"
01/26/2021 13:15,"38.3812"
01/26/2021 13:30,"43.3281"
01/26/2021 13:45,"11.4406"
01/26/2021 14:00,"15.4656"
01/26/2021 14:15,"13.9132"
01/26/2021 14:30,"15.6718"
01/26/2021 14:45,"5.0696"
01/26/2021 15:00,"0"
01/26/2021 15:15,"0"
01/26/2021 15:30,"0"
01/26/2021 15:45,"0"
01/26/2021 16:00,"0"
01/26/2021 16:15,"0"
01/26/2021 16:30,"0"
01/26/2021 16:45,"0"
01/26/2021 17:00,"0"
01/26/2021 17:15,"0"
01/26/2021 17:30,"0"
01/26/2021 17:45,"0"
01/26/2021 18:00,"0"
01/26/2021 18:15,"0"
01/26/2021 18:30,"0"
01/26/2021 18:45,"0"
01/26/2021 19:00,"0"
01/26/2021 19:15,"0"
01/26/2021 19:30,"0"
01/26/2021 19:45,"0"
01/26/2021 20:00,"0"
01/26/2021 20:15,"0"
01/26/2021 20:30,"0"
01/26/2021 20:45,"0"
01/26/2021 21:00,"0"
01/26/2021 21:15,"0"
01/26/2021 21:30,"0"
01/26/2021 21:45,"0"
01/26/2021 22:00,"0"
01/26/2021 22:15,"0"
01/26/2021 22:30,"0"
01/26/2021 22:45,"0"
01/26/2021 23:00,"0"
01/26/2021 23:15,"0"
01/26/2021 23:30,"0"
01/26/2021 23:45,"0"
01/27/2021 00:00,"0"
01/27/2021 00:15,"0"
01/27/2021 00:30,"0"
01/27/2021 00:45,"0"
01/27/2021 01:00,"0"
01/27/2021 01:15,"0"
01/27/2021 01:30,"0"
01/27/2021 01:45,"0"
01/27/2021 02:00,"0"
01/27/2021 02:15,"0"
01/27/2021 02:30,"0"
01/27/2021 02:45,"0"
01/27/2021 03:00,"0"
01/27/2021 03:15,"0"
01/27/2021 03:30,"0"
01/27/2021 03:45,"0"
01/27/2021 04:00,"0"
01/27/2021 04:15,"0"
01/27/2021 04:30,"0"
01/27/2021 04:45,"0"
