Time,System Production (W)
07/15/2019 00:00,"0"
07/15/2019 00:15,"0"
07/15/2019 00:30,"0"
07/15/2019 00:45,"0"
07/15/2019 01:00,"0"
07/15/2019 01:15,"0"
07/15/2019 01:30,"0"
07/15/2019 01:45,"0"
07/15/2019 02:00,"0"
07/15/2019 02:15,"0"
07/15/2019 02:30,"0"
07/15/2019 02:45,"0"
07/15/2019 03:00,"0"
07/15/2019 03:15,"0"
07/15/2019 03:30,"0"
07/15/2019 03:45,"0"
07/15/2019 04:00,"0"
07/15/2019 04:15,"0"
07/15/2019 04:30,"0"
07/15/2019 04:45,"0"
07/15/2019 05:00,"0"
07/15/2019 05:15,"4.6945"
07/15/2019 05:30,"17.0622"
07/15/2019 05:45,"35.2444"
07/15/2019 06:00,"67.4924"
07/15/2019 06:15,"108.5648"
07/15/2019 06:30,"178.7869"
07/15/2019 06:45,"278.2287"
07/15/2019 07:00,"361.7344"
07/15/2019 07:15,"412.7404"
07/15/2019 07:30,"490.2562"
07/15/2019 07:45,"577.1531"
07/15/2019 08:00,"593.8257"
07/15/2019 08:15,"724.7357"
07/15/2019 08:30,"887.4885"
07/15/2019 08:45,"887.8583"
07/15/2019 09:00,"982.0656"
07/15/2019 09:15,"1091.4514"
07/15/2019 09:30,"1199.5245"
07/15/2019 09:45,"1265.2202"
07/15/2019 10:00,"1314.8839"
07/15/2019 10:15,"1379.7485"
07/15/2019 10:30,"1405.2588"
07/15/2019 10:45,"1378.4469"
07/15/2019 11:00,"1445.4897"
07/15/2019 11:15,"1466.592"
07/15/2019 11:30,"1483.23"
07/15/2019 11:45,"1492.4225"
07/15/2019 12:00,"1128.7224"
07/15/2019 12:15,"1592.7837"
07/15/2019 12:30,"1427.2543"
07/15/2019 12:45,"1319.3577"
07/15/2019 13:00,"1533.4293"
07/15/2019 13:15,"1659.7551"
07/15/2019 13:30,"1645.8927"
07/15/2019 13:45,"1654.4756"
07/15/2019 14:00,"1605.2769"
07/15/2019 14:15,"1420.6136"
07/15/2019 14:30,"1337.0186"
07/15/2019 14:45,"1016.3508"
07/15/2019 15:00,"1289.2494"
07/15/2019 15:15,"1242.778"
07/15/2019 15:30,"1185.3411"
07/15/2019 15:45,"840.8778"
07/15/2019 16:00,"813.4781"
07/15/2019 16:15,"1413.4551"
07/15/2019 16:30,"1095.5792"
07/15/2019 16:45,"683.0696"
07/15/2019 17:00,"955.4427"
07/15/2019 17:15,"709.7189"
07/15/2019 17:30,"857.379"
07/15/2019 17:45,"635.7036"
07/15/2019 18:00,"546.3156"
07/15/2019 18:15,"591.187"
07/15/2019 18:30,"316.3896"
07/15/2019 18:45,"153.8589"
07/15/2019 19:00,"21.1554"
07/15/2019 19:15,"6.1526"
07/15/2019 19:30,"0"
07/15/2019 19:45,"2.4464"
07/15/2019 20:00,"6.2598"
07/15/2019 20:15,"45.554"
07/15/2019 20:30,"91.7378"
07/15/2019 20:45,"84.8135"
07/15/2019 21:00,"53.9056"
07/15/2019 21:15,"27.0132"
07/15/2019 21:30,"4.9169"
07/15/2019 21:45,"0"
07/15/2019 22:00,"0"
07/15/2019 22:15,"0"
07/15/2019 22:30,"0"
07/15/2019 22:45,"0"
07/15/2019 23:00,"0"
07/15/2019 23:15,"0"
07/15/2019 23:30,"0"
07/15/2019 23:45,"0"
07/16/2019 00:00,"0"
07/16/2019 00:15,"0"
07/16/2019 00:30,"0"
07/16/2019 00:45,"0"
07/16/2019 01:00,"0"
07/16/2019 01:15,"0"
07/16/2019 01:30,"0"
07/16/2019 01:45,"0"
07/16/2019 02:00,"0"
07/16/2019 02:15,"0"
07/16/2019 02:30,"0"
07/16/2019 02:45,"0"
07/16/2019 03:00,"0"
07/16/2019 03:15,"0"
07/16/2019 03:30,"0"
07/16/2019 03:45,"0"
07/16/2019 04:00,"0"
07/16/2019 04:15,"0"
07/16/2019 04:30,"0"
07/16/2019 04:45,"0"
07/16/2019 05:00,"0"
07/16/2019 05:15,"0"
07/16/2019 05:30,"0"
07/16/2019 05:45,"0"
07/16/2019 06:00,"1.8055"
07/16/2019 06:15,"24.5338"
07/16/2019 06:30,"65.3708"
07/16/2019 06:45,"57.5672"
07/16/2019 07:00,"45.6042"
07/16/2019 07:15,"88.2172"
07/16/2019 07:30,"74.7115"
07/16/2019 07:45,"146.8215"
07/16/2019 08:00,"80.2404"
07/16/2019 08:15,"59.562"
07/16/2019 08:30,"92.5222"
07/16/2019 08:45,"94.1234"
07/16/2019 09:00,"80.2067"
07/16/2019 09:15,"56.3753"
07/16/2019 09:30,"53.4807"
07/16/2019 09:45,"62.7069"
07/16/2019 10:00,"43.5533"
07/16/2019 10:15,"35.7341"
07/16/2019 10:30,"23.3906"
07/16/2019 10:45,"23.9655"
07/16/2019 11:00,"62.574"
07/16/2019 11:15,"70.0798"
07/16/2019 11:30,"105.7308"
07/16/2019 11:45,"183.2981"
07/16/2019 12:00,"320.7845"
07/16/2019 12:15,"362.6574"
07/16/2019 12:30,"365.9746"
07/16/2019 12:45,"455.7863"
07/16/2019 13:00,"687.9387"
07/16/2019 13:15,"887.6236"
07/16/2019 13:30,"919.4329"
07/16/2019 13:45,"941.8079"
07/16/2019 14:00,"904.7419"
07/16/2019 14:15,"858.4489"
07/16/2019 14:30,"1053.7712"
07/16/2019 14:45,"567.462"
07/16/2019 15:00,"683.6782"
07/16/2019 15:15,"966.4843"
07/16/2019 15:30,"690.2352"
07/16/2019 15:45,"782.9694"
07/16/2019 16:00,"730.17"
07/16/2019 16:15,"715.211"
07/16/2019 16:30,"633.5022"
07/16/2019 16:45,"376.296"
07/16/2019 17:00,"245.6091"
07/16/2019 17:15,"250.9344"
07/16/2019 17:30,"352.3264"
07/16/2019 17:45,"323.8387"
07/16/2019 18:00,"204.3993"
07/16/2019 18:15,"122.7946"
07/16/2019 18:30,"69.5531"
07/16/2019 18:45,"48.2618"
07/16/2019 19:00,"18.0592"
07/16/2019 19:15,"99.4041"
07/16/2019 19:30,"162.9331"
07/16/2019 19:45,"145.5712"
07/16/2019 20:00,"83.0915"
07/16/2019 20:15,"40.111"
