Time,System Production (W)
08/26/2019 00:00,"0"
08/26/2019 00:15,"0"
08/26/2019 00:30,"0"
08/26/2019 00:45,"0"
08/26/2019 01:00,"0"
08/26/2019 01:15,"0"
08/26/2019 01:30,"0"
08/26/2019 01:45,"0"
08/26/2019 02:00,"0"
08/26/2019 02:15,"0"
08/26/2019 02:30,"0"
08/26/2019 02:45,"0"
08/26/2019 03:00,"0"
08/26/2019 03:15,"0"
08/26/2019 03:30,"0"
08/26/2019 03:45,"0"
08/26/2019 04:00,"0"
08/26/2019 04:15,"0"
08/26/2019 04:30,"0"
08/26/2019 04:45,"0"
08/26/2019 05:00,"0"
08/26/2019 05:15,"0"
08/26/2019 05:30,"0"
08/26/2019 05:45,"0"
08/26/2019 06:00,"0"
08/26/2019 06:15,"0"
08/26/2019 06:30,"7.0924"
08/26/2019 06:45,"25.3214"
08/26/2019 07:00,"68.4526"
08/26/2019 07:15,"113.0906"
08/26/2019 07:30,"183.0437"
08/26/2019 07:45,"248.3213"
08/26/2019 08:00,"331.9394"
08/26/2019 08:15,"415.5286"
08/26/2019 08:30,"501.4595"
08/26/2019 08:45,"585.9704"
08/26/2019 09:00,"660.9316"
08/26/2019 09:15,"743.214"
08/26/2019 09:30,"824.5842"
08/26/2019 09:45,"892.5103"
08/26/2019 10:00,"964.56"
08/26/2019 10:15,"1015.8372"
08/26/2019 10:30,"1062.8252"
08/26/2019 10:45,"1112.8671"
08/26/2019 11:00,"1160.1277"
08/26/2019 11:15,"1214.2474"
08/26/2019 11:30,"1274.8065"
08/26/2019 11:45,"1227.3265"
08/26/2019 12:00,"1268.886"
08/26/2019 12:15,"1439.9177"
08/26/2019 12:30,"1331.9353"
08/26/2019 12:45,"1191.6012"
08/26/2019 13:00,"1452.6771"
08/26/2019 13:15,"1346.3436"
08/26/2019 13:30,"1207.8695"
08/26/2019 13:45,"1097.7075"
08/26/2019 14:00,"1093.3773"
08/26/2019 14:15,"967.077"
08/26/2019 14:30,"986.5854"
08/26/2019 14:45,"972.7949"
08/26/2019 15:00,"1034.9982"
08/26/2019 15:15,"967.9432"
08/26/2019 15:30,"993.6993"
08/26/2019 15:45,"777.9455"
08/26/2019 16:00,"554.228"
08/26/2019 16:15,"541.0522"
08/26/2019 16:30,"538.4298"
08/26/2019 16:45,"464.7977"
08/26/2019 17:00,"402.2443"
08/26/2019 17:15,"324.8267"
08/26/2019 17:30,"263.7353"
08/26/2019 17:45,"242.9587"
08/26/2019 18:00,"201.1054"
08/26/2019 18:15,"222.9241"
08/26/2019 18:30,"203.4196"
