Time,System Production (W)
02/18/2019 00:00,"0"
02/18/2019 00:15,"0"
02/18/2019 00:30,"0"
02/18/2019 00:45,"0"
02/18/2019 01:00,"0"
02/18/2019 01:15,"0"
02/18/2019 01:30,"0"
02/18/2019 01:45,"0"
02/18/2019 02:00,"0"
02/18/2019 02:15,"0"
02/18/2019 02:30,"0"
02/18/2019 02:45,"0"
02/18/2019 03:00,"0"
02/18/2019 03:15,"0"
02/18/2019 03:30,"0"
02/18/2019 03:45,"0"
02/18/2019 04:00,"0"
02/18/2019 04:15,"0"
02/18/2019 04:30,"0"
02/18/2019 04:45,"0"
02/18/2019 05:00,"0"
02/18/2019 05:15,"0"
02/18/2019 05:30,"0"
02/18/2019 05:45,"0"
02/18/2019 06:00,"0"
02/18/2019 06:15,"0"
02/18/2019 06:30,"0"
02/18/2019 06:45,"0"
02/18/2019 07:00,"0"
02/18/2019 07:15,"0"
02/18/2019 07:30,"0"
02/18/2019 07:45,"0"
02/18/2019 08:00,"5.1743"
02/18/2019 08:15,"31.814"
02/18/2019 08:30,"82.9892"
02/18/2019 08:45,"88.5206"
02/18/2019 09:00,"103.1469"
02/18/2019 09:15,"145.4666"
02/18/2019 09:30,"215.4817"
02/18/2019 09:45,"246.9583"
02/18/2019 10:00,"239.7031"
02/18/2019 10:15,"354.3203"
02/18/2019 10:30,"493.3593"
02/18/2019 10:45,"408.9742"
02/18/2019 11:00,"457.0721"
02/18/2019 11:15,"720.7598"
02/18/2019 11:30,"752.4908"
02/18/2019 11:45,"752.8687"
02/18/2019 12:00,"773.7128"
02/18/2019 12:15,"593.5292"
02/18/2019 12:30,"483.2491"
02/18/2019 12:45,"445.8088"
02/18/2019 13:00,"277.2271"
02/18/2019 13:15,"202.6211"
02/18/2019 13:30,"190.4153"
02/18/2019 13:45,"210.7079"
02/18/2019 14:00,"206.9557"
02/18/2019 14:15,"208.3794"
02/18/2019 14:30,"246.7008"
02/18/2019 14:45,"268.1939"
02/18/2019 15:00,"266.3773"
02/18/2019 15:15,"220.0544"
02/18/2019 15:30,"158.3754"
02/18/2019 15:45,"164.7835"
02/18/2019 16:00,"142.0251"
02/18/2019 16:15,"98.547"
02/18/2019 16:30,"49.8082"
02/18/2019 16:45,"10.8315"
02/18/2019 17:00,"0"
02/18/2019 17:15,"0"
02/18/2019 17:30,"0"
02/18/2019 17:45,"0"
02/18/2019 18:00,"0"
02/18/2019 18:15,"0"
02/18/2019 18:30,"0"
02/18/2019 18:45,"0"
02/18/2019 19:00,"0"
02/18/2019 19:15,"0"
02/18/2019 19:30,"0"
02/18/2019 19:45,"0"
02/18/2019 20:00,"0"
02/18/2019 20:15,"0"
02/18/2019 20:30,"0"
02/18/2019 20:45,"0"
02/18/2019 21:00,"0"
02/18/2019 21:15,"0"
02/18/2019 21:30,"0"
02/18/2019 21:45,"0"
02/18/2019 22:00,"0"
02/18/2019 22:15,"0"
02/18/2019 22:30,"0"
02/18/2019 22:45,"0"
02/18/2019 23:00,"0"
02/18/2019 23:15,"0"
02/18/2019 23:30,"0"
02/18/2019 23:45,"0"
02/19/2019 00:00,"0"
02/19/2019 00:15,"0"
02/19/2019 00:30,"0"
02/19/2019 00:45,"0"
02/19/2019 01:00,"0"
02/19/2019 01:15,"0"
02/19/2019 01:30,"0"
02/19/2019 01:45,"0"
02/19/2019 02:00,"0"
02/19/2019 02:15,"0"
02/19/2019 02:30,"0"
02/19/2019 02:45,"0"
02/19/2019 03:00,"0"
02/19/2019 03:15,"0"
02/19/2019 03:30,"0"
02/19/2019 03:45,"0"
02/19/2019 04:00,"0"
02/19/2019 04:15,"0"
02/19/2019 04:30,"0"
02/19/2019 04:45,"0"
02/19/2019 05:00,"0"
02/19/2019 05:15,"0"
02/19/2019 05:30,"0"
02/19/2019 05:45,"0"
02/19/2019 06:00,"0"
02/19/2019 06:15,"0"
02/19/2019 06:30,"0"
02/19/2019 06:45,"0"
02/19/2019 07:00,"0"
02/19/2019 07:15,"0"
02/19/2019 07:30,"0"
02/19/2019 07:45,"0"
02/19/2019 08:00,"0"
02/19/2019 08:15,"0"
02/19/2019 08:30,"1.0019"
02/19/2019 08:45,"17.5623"
02/19/2019 09:00,"48.8324"
02/19/2019 09:15,"20.3668"
02/19/2019 09:30,"44.9768"
02/19/2019 09:45,"73.7137"
02/19/2019 10:00,"74.4126"
02/19/2019 10:15,"101.1248"
02/19/2019 10:30,"100.3993"
02/19/2019 10:45,"116.4711"
02/19/2019 11:00,"171.7832"
02/19/2019 11:15,"124.9613"
02/19/2019 11:30,"128.0414"
02/19/2019 11:45,"241.0214"
