Time,System Production (W)
01/07/2019 00:00,"0"
01/07/2019 00:15,"0"
01/07/2019 00:30,"0"
01/07/2019 00:45,"0"
01/07/2019 01:00,"0"
01/07/2019 01:15,"0"
01/07/2019 01:30,"0"
01/07/2019 01:45,"0"
01/07/2019 02:00,"0"
01/07/2019 02:15,"0"
01/07/2019 02:30,"0"
01/07/2019 02:45,"0"
01/07/2019 03:00,"0"
01/07/2019 03:15,"0"
01/07/2019 03:30,"0"
01/07/2019 03:45,"0"
01/07/2019 04:00,"0"
01/07/2019 04:15,"0"
01/07/2019 04:30,"0"
01/07/2019 04:45,"0"
01/07/2019 05:00,"0"
01/07/2019 05:15,"0"
01/07/2019 05:30,"0"
01/07/2019 05:45,"0"
01/07/2019 06:00,"0"
01/07/2019 06:15,"0"
01/07/2019 06:30,"0"
01/07/2019 06:45,"0"
01/07/2019 07:00,"0"
01/07/2019 07:15,"0"
01/07/2019 07:30,"0"
01/07/2019 07:45,"0"
01/07/2019 08:00,"0"
01/07/2019 08:15,"0"
01/07/2019 08:30,"0"
01/07/2019 08:45,"0"
01/07/2019 09:00,"0"
01/07/2019 09:15,"0"
01/07/2019 09:30,"0"
01/07/2019 09:45,"0"
01/07/2019 10:00,"4.2055"
01/07/2019 10:15,"20.4366"
01/07/2019 10:30,"32.5941"
01/07/2019 10:45,"13.5938"
01/07/2019 11:00,"9.3196"
01/07/2019 11:15,"16.1243"
01/07/2019 11:30,"13.7389"
01/07/2019 11:45,"81.8794"
01/07/2019 12:00,"62.9584"
01/07/2019 12:15,"30.6167"
01/07/2019 12:30,"42.3685"
01/07/2019 12:45,"74.8134"
01/07/2019 13:00,"47.9061"
01/07/2019 13:15,"28.8835"
01/07/2019 13:30,"8.5629"
01/07/2019 13:45,"8.832"
01/07/2019 14:00,"7.5433"
01/07/2019 14:15,"4.6805"
01/07/2019 14:30,"3.4096"
01/07/2019 14:45,"7.8649"
01/07/2019 15:00,"7.4464"
01/07/2019 15:15,"0"
01/07/2019 15:30,"0"
01/07/2019 15:45,"0"
01/07/2019 16:00,"0"
01/07/2019 16:15,"0"
01/07/2019 16:30,"0"
01/07/2019 16:45,"0"
01/07/2019 17:00,"0"
01/07/2019 17:15,"0"
01/07/2019 17:30,"0"
01/07/2019 17:45,"0"
01/07/2019 18:00,"0"
01/07/2019 18:15,"0"
01/07/2019 18:30,"0"
01/07/2019 18:45,"0"
01/07/2019 19:00,"0"
01/07/2019 19:15,"0"
01/07/2019 19:30,"0"
01/07/2019 19:45,"0"
01/07/2019 20:00,"0"
01/07/2019 20:15,"0"
01/07/2019 20:30,"0"
01/07/2019 20:45,"0"
01/07/2019 21:00,"0"
01/07/2019 21:15,"0"
01/07/2019 21:30,"0"
01/07/2019 21:45,"0"
01/07/2019 22:00,"0"
01/07/2019 22:15,"0"
01/07/2019 22:30,"0"
01/07/2019 22:45,"0"
01/07/2019 23:00,"0"
01/07/2019 23:15,"0"
01/07/2019 23:30,"0"
01/07/2019 23:45,"0"
01/08/2019 00:00,"0"
01/08/2019 00:15,"0"
01/08/2019 00:30,"0"
01/08/2019 00:45,"0"
01/08/2019 01:00,"0"
01/08/2019 01:15,"0"
01/08/2019 01:30,"0"
01/08/2019 01:45,"0"
01/08/2019 02:00,"0"
01/08/2019 02:15,"0"
01/08/2019 02:30,"0"
01/08/2019 02:45,"0"
01/08/2019 03:00,"0"
01/08/2019 03:15,"0"
01/08/2019 03:30,"0"
01/08/2019 03:45,"0"
01/08/2019 04:00,"0"
01/08/2019 04:15,"0"
01/08/2019 04:30,"0"
01/08/2019 04:45,"0"
01/08/2019 05:00,"0"
01/08/2019 05:15,"0"
01/08/2019 05:30,"0"
01/08/2019 05:45,"0"
01/08/2019 06:00,"0"
01/08/2019 06:15,"0"
01/08/2019 06:30,"0"
01/08/2019 06:45,"0"
01/08/2019 07:00,"0"
01/08/2019 07:15,"0"
01/08/2019 07:30,"0"
01/08/2019 07:45,"0"
01/08/2019 08:00,"0"
01/08/2019 08:15,"0"
01/08/2019 08:30,"0"
01/08/2019 08:45,"0"
01/08/2019 09:00,"0"
01/08/2019 09:15,"0"
01/08/2019 09:30,"0.6004"
01/08/2019 09:45,"6.5391"
01/08/2019 10:00,"29.4384"
01/08/2019 10:15,"44.4289"
01/08/2019 10:30,"48.6954"
01/08/2019 10:45,"67.3294"
01/08/2019 11:00,"43.777"
01/08/2019 11:15,"53.3789"
01/08/2019 11:30,"97.2831"
01/08/2019 11:45,"147.5156"
01/08/2019 12:00,"99.322"
01/08/2019 12:15,"69.8148"
01/08/2019 12:30,"48.4984"
01/08/2019 12:45,"60.6114"
01/08/2019 13:00,"85.8248"
01/08/2019 13:15,"64.11"
01/08/2019 13:30,"51.4764"
01/08/2019 13:45,"34.9213"
01/08/2019 14:00,"47.6596"
01/08/2019 14:15,"64.5961"
01/08/2019 14:30,"32.9168"
01/08/2019 14:45,"8.5015"
01/08/2019 15:00,"0.9643"
01/08/2019 15:15,"0"
01/08/2019 15:30,"0"
01/08/2019 15:45,"0"
01/08/2019 16:00,"0"
01/08/2019 16:15,"0"
01/08/2019 16:30,"0"
01/08/2019 16:45,"0"
01/08/2019 17:00,"0"
01/08/2019 17:15,"0"
01/08/2019 17:30,"0"
01/08/2019 17:45,"0"
01/08/2019 18:00,"0"
01/08/2019 18:15,"0"
01/08/2019 18:30,"0"
01/08/2019 18:45,"0"
01/08/2019 19:00,"0"
01/08/2019 19:15,"0"
01/08/2019 19:30,"0"
01/08/2019 19:45,"0"
01/08/2019 20:00,"0"
01/08/2019 20:15,"0"
01/08/2019 20:30,"0"
01/08/2019 20:45,"0"
01/08/2019 21:00,"0"
01/08/2019 21:15,"0"
01/08/2019 21:30,"0"
01/08/2019 21:45,"0"
01/08/2019 22:00,"0"
01/08/2019 22:15,"0"
01/08/2019 22:30,"0"
01/08/2019 22:45,"0"
01/08/2019 23:00,"0"
01/08/2019 23:15,"0"
01/08/2019 23:30,"0"
01/08/2019 23:45,"0"
01/09/2019 00:00,"0"
01/09/2019 00:15,"0"
01/09/2019 00:30,"0"
01/09/2019 00:45,"0"
01/09/2019 01:00,"0"
01/09/2019 01:15,"0"
01/09/2019 01:30,"0"
01/09/2019 01:45,"0"
01/09/2019 02:00,"0"
01/09/2019 02:15,"0"
01/09/2019 02:30,"0"
01/09/2019 02:45,"0"
01/09/2019 03:00,"0"
01/09/2019 03:15,"0"
01/09/2019 03:30,"0"
01/09/2019 03:45,"0"
01/09/2019 04:00,"0"
01/09/2019 04:15,"0"
01/09/2019 04:30,"0"
01/09/2019 04:45,"0"
01/09/2019 05:00,"0"
01/09/2019 05:15,"0"
01/09/2019 05:30,"0"
01/09/2019 05:45,"0"
01/09/2019 06:00,"0"
01/09/2019 06:15,"0"
01/09/2019 06:30,"0"
01/09/2019 06:45,"0"
01/09/2019 07:00,"0"
01/09/2019 07:15,"0"
01/09/2019 07:30,"0"
01/09/2019 07:45,"0"
01/09/2019 08:00,"0"
01/09/2019 08:15,"0"
01/09/2019 08:30,"0"
01/09/2019 08:45,"0"
01/09/2019 09:00,"0"
01/09/2019 09:15,"0"
01/09/2019 09:30,"0"
01/09/2019 09:45,"0"
01/09/2019 10:00,"0"
01/09/2019 10:15,"0"
01/09/2019 10:30,"0"
01/09/2019 10:45,"0"
01/09/2019 11:00,"0"
01/09/2019 11:15,"0"
01/09/2019 11:30,"0"
01/09/2019 11:45,"0"
01/09/2019 12:00,"0"
