Time,System Production (W)
08/12/2019 00:00,"0"
08/12/2019 00:15,"0"
08/12/2019 00:30,"0"
08/12/2019 00:45,"0"
08/12/2019 01:00,"0"
08/12/2019 01:15,"0"
08/12/2019 01:30,"0"
08/12/2019 01:45,"0"
08/12/2019 02:00,"0"
08/12/2019 02:15,"0"
08/12/2019 02:30,"0"
08/12/2019 02:45,"0"
08/12/2019 03:00,"0"
08/12/2019 03:15,"0"
08/12/2019 03:30,"0"
08/12/2019 03:45,"0"
08/12/2019 04:00,"0"
08/12/2019 04:15,"0"
08/12/2019 04:30,"0"
08/12/2019 04:45,"0"
08/12/2019 05:00,"0"
08/12/2019 05:15,"0"
08/12/2019 05:30,"0"
08/12/2019 05:45,"0"
08/12/2019 06:00,"20.0077"
08/12/2019 06:15,"57.3471"
08/12/2019 06:30,"73.4152"
08/12/2019 06:45,"74.5347"
08/12/2019 07:00,"100.96"
08/12/2019 07:15,"116.7519"
08/12/2019 07:30,"203.4598"
08/12/2019 07:45,"227.3107"
08/12/2019 08:00,"231.6628"
08/12/2019 08:15,"360.5269"
08/12/2019 08:30,"263.1788"
08/12/2019 08:45,"433.1771"
08/12/2019 09:00,"454.5749"
08/12/2019 09:15,"470.2854"
08/12/2019 09:30,"490.4081"
08/12/2019 09:45,"580.5765"
08/12/2019 10:00,"952.9556"
08/12/2019 10:15,"1101.079"
08/12/2019 10:30,"859.6334"
08/12/2019 10:45,"1055.5272"
08/12/2019 11:00,"1227.3597"
08/12/2019 11:15,"1335.2025"
08/12/2019 11:30,"1410.9458"
08/12/2019 11:45,"1449.6791"
08/12/2019 12:00,"1466.8202"
08/12/2019 12:15,"1506.3167"
08/12/2019 12:30,"1521.3333"
08/12/2019 12:45,"1347.2751"
08/12/2019 13:00,"1198.8738"
08/12/2019 13:15,"711.866"
08/12/2019 13:30,"983.7384"
08/12/2019 13:45,"980.9849"
08/12/2019 14:00,"861.0452"
08/12/2019 14:15,"712.7734"
08/12/2019 14:30,"763.0977"
08/12/2019 14:45,"482.9651"
08/12/2019 15:00,"326.2496"
08/12/2019 15:15,"334.6953"
08/12/2019 15:30,"422.2148"
08/12/2019 15:45,"715.8278"
08/12/2019 16:00,"669.9315"
08/12/2019 16:15,"504.6606"
08/12/2019 16:30,"470.2882"
08/12/2019 16:45,"581.3833"
08/12/2019 17:00,"593.1279"
08/12/2019 17:15,"233.9506"
08/12/2019 17:30,"205.312"
08/12/2019 17:45,"157.1927"
08/12/2019 18:00,"159.7582"
08/12/2019 18:15,"105.2887"
